datetime,requests,emissions
2022-06-15 23:00:00,2119,426046.8351516417
2022-06-16 00:00:00,2368,477874.49718947854
2022-06-16 01:00:00,2766,552460.727720891
2022-06-16 02:00:00,3061,598248.9398602517
2022-06-16 03:00:00,3209,618843.841178512
2022-06-16 04:00:00,3312,618262.5917602141
2022-06-16 05:00:00,3489,633590.0144947611
2022-06-16 06:00:00,3565,633700.1892139196
2022-06-16 07:00:00,3653,627412.4929222987
2022-06-16 08:00:00,3795,645138.270341596
2022-06-16 09:00:00,3964,692413.7139392463
2022-06-16 10:00:00,4250,728269.9746774404
2022-06-16 11:00:00,4489,763380.4495941568
2022-06-16 12:00:00,4720,794484.27450492
2022-06-16 13:00:00,4784,813759.073413529
2022-06-16 14:00:00,4701,810304.1846536752
2022-06-16 15:00:00,4395,754347.7441656773
2022-06-16 16:00:00,3957,681778.5293266559
2022-06-16 17:00:00,3370,586783.9137650349
2022-06-16 18:00:00,2746,484921.6872449085
2022-06-16 19:00:00,2329,420046.21829051484
2022-06-16 20:00:00,2033,371070.6029651587
2022-06-16 21:00:00,1883,345489.89884445164
2022-06-16 22:00:00,1879,362591.7665593989
2022-06-16 23:00:00,2119,409848.0169757035
2022-06-17 00:00:00,2368,453743.0858158362
2022-06-17 01:00:00,2766,522834.5823180567
2022-06-17 02:00:00,3061,569325.3096045443
2022-06-17 03:00:00,3209,595374.2045087692
2022-06-17 04:00:00,3312,596924.5370114546
2022-06-17 05:00:00,3489,621106.067522354
2022-06-17 06:00:00,3565,619549.9507580536
2022-06-17 07:00:00,3653,584582.713513702
2022-06-17 08:00:00,3795,585667.8282912961
2022-06-17 09:00:00,3964,613293.3020116023
2022-06-17 10:00:00,4250,656568.7154073111
2022-06-17 11:00:00,4489,695829.643308085
2022-06-17 12:00:00,4720,729452.3918598738
2022-06-17 13:00:00,4784,733169.9519430314
2022-06-17 14:00:00,4701,720574.2250111444
2022-06-17 15:00:00,4395,681628.490044757
2022-06-17 16:00:00,3957,615105.6759898878
2022-06-17 17:00:00,3370,537917.3955237503
2022-06-17 18:00:00,2746,438646.80773204204
2022-06-17 19:00:00,2329,378780.77619467303
2022-06-17 20:00:00,2033,336378.9529465732
2022-06-17 21:00:00,1883,317934.6535521367
2022-06-17 22:00:00,1879,350769.35261356446
2022-06-17 23:00:00,2119,402763.60120258166
2022-06-18 00:00:00,2368,448058.81505322823
2022-06-18 01:00:00,2766,516068.44525975466
2022-06-18 02:00:00,3061,566616.1830581722
2022-06-18 03:00:00,3209,593436.3291645772
2022-06-18 04:00:00,3312,617412.4651867806
2022-06-18 05:00:00,3489,648462.3484792166
2022-06-18 06:00:00,3565,625310.4971154908
2022-06-18 07:00:00,3653,576847.5552363707
2022-06-18 08:00:00,3795,593024.1043245471
2022-06-18 09:00:00,3964,624003.2724013817
2022-06-18 10:00:00,4250,672950.7792741065
2022-06-18 11:00:00,4489,717493.6793259317
2022-06-18 12:00:00,4720,763468.8768768361
2022-06-18 13:00:00,4784,791642.8249057594
2022-06-18 14:00:00,4701,793337.6829190182
2022-06-18 15:00:00,4395,755478.2050234807
2022-06-18 16:00:00,3957,685871.1437619628
2022-06-18 17:00:00,3370,595293.4249271819
2022-06-18 18:00:00,2746,492939.78477454116
2022-06-18 19:00:00,2329,421806.4288336295
2022-06-18 20:00:00,2033,372933.7893115858
2022-06-18 21:00:00,1883,351993.4310366575
2022-06-18 22:00:00,1879,347914.7017699484
2022-06-18 23:00:00,2119,389150.812551592
2022-06-19 00:00:00,2368,428710.73707790166
2022-06-19 01:00:00,2766,490367.6004687656
2022-06-19 02:00:00,3061,532686.6937014057
2022-06-19 03:00:00,3209,562904.0186688071
2022-06-19 04:00:00,3312,582311.6298341325
2022-06-19 05:00:00,3489,615540.6307037703
2022-06-19 06:00:00,3565,627463.9139757901
2022-06-19 07:00:00,3653,643337.8010140563
2022-06-19 08:00:00,3795,669535.0366116379
2022-06-19 09:00:00,3964,701109.6874019665
2022-06-19 10:00:00,4250,750510.895957237
2022-06-19 11:00:00,4489,784235.0085795262
2022-06-19 12:00:00,4720,815854.4998399273
2022-06-19 13:00:00,4784,832884.6877613955
2022-06-19 14:00:00,4701,826757.6135338731
2022-06-19 15:00:00,4395,784676.3147473129
2022-06-19 16:00:00,3957,710224.4998789957
2022-06-19 17:00:00,3370,611951.1938353141
2022-06-19 18:00:00,2746,502495.0027460516
2022-06-19 19:00:00,2329,427700.2035814624
2022-06-19 20:00:00,2033,376897.08204007655
2022-06-19 21:00:00,1883,355817.9964737346
2022-06-19 22:00:00,1879,362506.7302441775
2022-06-19 23:00:00,2119,411464.41063253453
2022-06-20 00:00:00,2368,459757.67007710156
2022-06-20 01:00:00,2766,529214.3482341148
2022-06-20 02:00:00,3061,578264.9281671459
2022-06-20 03:00:00,3209,601573.1810343612
2022-06-20 04:00:00,3312,616400.2240991399
2022-06-20 05:00:00,3489,637359.4246106992
2022-06-20 06:00:00,3565,632855.0405502763
2022-06-20 07:00:00,3653,646237.9864760338
2022-06-20 08:00:00,3795,681285.1973758735
2022-06-20 09:00:00,3964,695958.7641692264
2022-06-20 10:00:00,4250,752194.3195029594
2022-06-20 11:00:00,4489,781908.3177696002
2022-06-20 12:00:00,4720,812115.4522389224
2022-06-20 13:00:00,4784,812730.8316484981
2022-06-20 14:00:00,4701,796973.3760609819
2022-06-20 15:00:00,4395,753148.2540776097
2022-06-20 16:00:00,3957,681148.6518318437
2022-06-20 17:00:00,3370,581448.8717156047
2022-06-20 18:00:00,2746,484576.77551508555
2022-06-20 19:00:00,2329,412848.99706117704
2022-06-20 20:00:00,2033,364223.29005882726
2022-06-20 21:00:00,1883,346212.1107230233
2022-06-20 22:00:00,1879,363172.3486715264
2022-06-20 23:00:00,2119,427563.6641657608
2022-06-21 00:00:00,2368,475521.0665826885
2022-06-21 01:00:00,2766,548570.7821138002
2022-06-21 02:00:00,3061,599942.6683988535
2022-06-21 03:00:00,3209,619819.0894045851
2022-06-21 04:00:00,3312,626517.6670431041
2022-06-21 05:00:00,3489,654083.5467286336
2022-06-21 06:00:00,3565,664714.4513949392
2022-06-21 07:00:00,3653,665452.9025483174
2022-06-21 08:00:00,3795,671503.846857771
2022-06-21 09:00:00,3964,683723.4902609847
2022-06-21 10:00:00,4250,717959.6895074749
2022-06-21 11:00:00,4489,749609.7720114561
2022-06-21 12:00:00,4720,776348.9664015019
2022-06-21 13:00:00,4784,790041.6382849691
2022-06-21 14:00:00,4701,787529.6988433686
2022-06-21 15:00:00,4395,728275.6308740511
2022-06-21 16:00:00,3957,654505.7680219878
2022-06-21 17:00:00,3370,569026.9078762691
2022-06-21 18:00:00,2746,463872.29630045715
2022-06-21 19:00:00,2329,396038.3469949526
2022-06-21 20:00:00,2033,345147.4684842385
2022-06-21 21:00:00,1883,327783.36133027275
2022-06-21 22:00:00,1879,348971.23377600324
2022-06-21 23:00:00,2119,415086.736667317
2022-06-22 00:00:00,2368,457400.8830236646
2022-06-22 01:00:00,2766,530318.3173972946
2022-06-22 02:00:00,3061,577619.8560402431
2022-06-22 03:00:00,3209,598608.6756112202
2022-06-22 04:00:00,3312,614742.0350173491
2022-06-22 05:00:00,3489,622491.0716851654
2022-06-22 06:00:00,3565,633151.3168629648
2022-06-22 07:00:00,3653,605153.4545321172
2022-06-22 08:00:00,3795,619095.3860580021
2022-06-22 09:00:00,3964,646640.7324068963
2022-06-22 10:00:00,4250,692202.8004917131
2022-06-22 11:00:00,4489,758014.3760325173
2022-06-22 12:00:00,4720,799155.7721913785
2022-06-22 13:00:00,4784,825318.9461219801
2022-06-22 14:00:00,4701,826054.8799376849
2022-06-22 15:00:00,4395,782504.8843913913
2022-06-22 16:00:00,3957,714724.8543227214
2022-06-22 17:00:00,3370,623863.8043231741
2022-06-22 18:00:00,2746,512584.4495233121
2022-06-22 19:00:00,2329,445935.4661297489
2022-06-22 20:00:00,2033,395509.49271028937
2022-06-22 21:00:00,1883,371267.032380229
2022-06-22 22:00:00,1879,383075.77510226704
2022-06-22 23:00:00,2119,432254.5060151557
2022-06-23 00:00:00,2368,481123.0608364458
2022-06-23 01:00:00,2766,549373.401022586
2022-06-23 02:00:00,3061,594425.5937685362
2022-06-23 03:00:00,3209,617143.4752852203
2022-06-23 04:00:00,3312,619708.7582411467
2022-06-23 05:00:00,3489,647585.2589191999
2022-06-23 06:00:00,3565,656419.667294544
2022-06-23 07:00:00,3653,672376.2517729857
2022-06-23 08:00:00,3795,696727.3320633543
2022-06-23 09:00:00,3964,719315.8348597767
2022-06-23 10:00:00,4250,766902.1230504754
2022-06-23 11:00:00,4489,808768.3808685866
2022-06-23 12:00:00,4720,858678.8459172015
2022-06-23 13:00:00,4784,872441.946707107
2022-06-23 14:00:00,4701,847895.5496692954
2022-06-23 15:00:00,4395,796217.4585765725
2022-06-23 16:00:00,3957,732972.3377405653
2022-06-23 17:00:00,3370,627662.8644917445
2022-06-23 18:00:00,2746,509028.12721459876
2022-06-23 19:00:00,2329,444758.16401404457
2022-06-23 20:00:00,2033,397839.4113248644
2022-06-23 21:00:00,1883,375755.9816598786
2022-06-23 22:00:00,1879,374204.1823931289
2022-06-23 23:00:00,2119,422588.6289699448
2022-06-24 00:00:00,2368,465527.23490642704
2022-06-24 01:00:00,2766,539948.258932706
2022-06-24 02:00:00,3061,590096.8078295088
2022-06-24 03:00:00,3209,615031.2359013768
2022-06-24 04:00:00,3312,617140.4326093937
2022-06-24 05:00:00,3489,627576.1236078528
2022-06-24 06:00:00,3565,629272.9948080732
2022-06-24 07:00:00,3653,652039.210259868
2022-06-24 08:00:00,3795,682505.6075592255
2022-06-24 09:00:00,3964,698087.3097869272
2022-06-24 10:00:00,4250,747008.6513348004
2022-06-24 11:00:00,4489,781232.7312234846
2022-06-24 12:00:00,4720,817753.9053189411
2022-06-24 13:00:00,4784,819760.2418520715
2022-06-24 14:00:00,4701,813658.3004694888
2022-06-24 15:00:00,4395,774382.4739603458
2022-06-24 16:00:00,3957,712497.1781070173
2022-06-24 17:00:00,3370,615181.2993518708
2022-06-24 18:00:00,2746,508132.05647122196
2022-06-24 19:00:00,2329,435058.56048112566
2022-06-24 20:00:00,2033,379857.19214687933
2022-06-24 21:00:00,1883,359819.1858963597
2022-06-24 22:00:00,1879,381062.71824298124
2022-06-24 23:00:00,2119,430528.358836337
2022-06-25 00:00:00,2368,474856.41349017987
2022-06-25 01:00:00,2766,547271.3883700635
2022-06-25 02:00:00,3061,602519.8265002806
2022-06-25 03:00:00,3209,615445.3364622503
2022-06-25 04:00:00,3312,624729.1089111624
2022-06-25 05:00:00,3489,655430.0861204641
2022-06-25 06:00:00,3565,671078.7864586863
2022-06-25 07:00:00,3653,672816.19527149
2022-06-25 08:00:00,3795,685565.131638546
2022-06-25 09:00:00,3964,712570.8220494958
2022-06-25 10:00:00,4250,757099.1420024529
2022-06-25 11:00:00,4489,807172.9152082573
2022-06-25 12:00:00,4720,845340.6224120172
2022-06-25 13:00:00,4784,860883.2105751374
2022-06-25 14:00:00,4701,851141.5842044532
2022-06-25 15:00:00,4395,796121.7421499919
2022-06-25 16:00:00,3957,721643.2495271926
2022-06-25 17:00:00,3370,612113.7977467814
2022-06-25 18:00:00,2746,498266.79254080384
2022-06-25 19:00:00,2329,424074.1633181293
2022-06-25 20:00:00,2033,376786.9024190312
2022-06-25 21:00:00,1883,354281.1838622839
2022-06-25 22:00:00,1879,363385.5630469122
2022-06-25 23:00:00,2119,413900.72121818026
2022-06-26 00:00:00,2368,455183.46242675756
2022-06-26 01:00:00,2766,524863.5451372825
2022-06-26 02:00:00,3061,572367.6649309689
2022-06-26 03:00:00,3209,592941.3011416558
2022-06-26 04:00:00,3312,609501.8168580278
2022-06-26 05:00:00,3489,646498.0433597548
2022-06-26 06:00:00,3565,655558.3360298851
2022-06-26 07:00:00,3653,668773.5345679898
2022-06-26 08:00:00,3795,677142.9581928068
2022-06-26 09:00:00,3964,702750.4538871186
2022-06-26 10:00:00,4250,752906.6475076376
2022-06-26 11:00:00,4489,784918.4932251859
2022-06-26 12:00:00,4720,823387.3836063237
2022-06-26 13:00:00,4784,833192.1837675326
2022-06-26 14:00:00,4701,829424.676994728
2022-06-26 15:00:00,4395,765710.3985654927
2022-06-26 16:00:00,3957,699015.2167404847
2022-06-26 17:00:00,3370,592217.3172515304
2022-06-26 18:00:00,2746,479363.89488041267
2022-06-26 19:00:00,2329,405322.51888249215
2022-06-26 20:00:00,2033,356887.51994828304
2022-06-26 21:00:00,1883,333464.43376498105
2022-06-26 22:00:00,1879,351086.9795907976
2022-06-26 23:00:00,2119,400661.99540581205
2022-06-27 00:00:00,2368,443261.75336725265
2022-06-27 01:00:00,2766,514797.76878695923
2022-06-27 02:00:00,3061,562502.6608739251
2022-06-27 03:00:00,3209,587572.3727918626
2022-06-27 04:00:00,3312,599872.2781519017
2022-06-27 05:00:00,3489,628030.3412841993
2022-06-27 06:00:00,3565,612739.6793294573
2022-06-27 07:00:00,3653,576170.4801830483
2022-06-27 08:00:00,3795,571260.1529226035
2022-06-27 09:00:00,3964,582005.4060747497
2022-06-27 10:00:00,4250,619780.412750024
2022-06-27 11:00:00,4489,650933.7533813433
2022-06-27 12:00:00,4720,676982.3984666794
2022-06-27 13:00:00,4784,679178.6380927074
2022-06-27 14:00:00,4701,676052.4827548615
2022-06-27 15:00:00,4395,633167.2741345958
2022-06-27 16:00:00,3957,589976.6360887904
2022-06-27 17:00:00,3370,511351.2759987331
2022-06-27 18:00:00,2746,426640.4494571167
2022-06-27 19:00:00,2329,364014.0308049361
2022-06-27 20:00:00,2033,327977.9009951174
2022-06-27 21:00:00,1883,321873.22534582944
2022-06-27 22:00:00,1879,350819.1699523303
2022-06-27 23:00:00,2119,411463.6350893738
2022-06-28 00:00:00,2368,460768.4970252725
2022-06-28 01:00:00,2766,535213.4235123
2022-06-28 02:00:00,3061,579741.9410739626
2022-06-28 03:00:00,3209,605213.4203910189
2022-06-28 04:00:00,3312,614047.5302956314
2022-06-28 05:00:00,3489,622978.220626089
2022-06-28 06:00:00,3565,606942.324875445
2022-06-28 07:00:00,3653,557982.8336070898
2022-06-28 08:00:00,3795,574909.0127394248
2022-06-28 09:00:00,3964,598130.5846444361
2022-06-28 10:00:00,4250,644551.2247509671
2022-06-28 11:00:00,4489,691318.8687881811
2022-06-28 12:00:00,4720,733042.2076171922
2022-06-28 13:00:00,4784,746416.2248031587
2022-06-28 14:00:00,4701,738505.8129002091
2022-06-28 15:00:00,4395,688948.793966995
2022-06-28 16:00:00,3957,626878.5198585589
2022-06-28 17:00:00,3370,544269.0430971734
2022-06-28 18:00:00,2746,452274.2166393023
2022-06-28 19:00:00,2329,391223.8519192605
2022-06-28 20:00:00,2033,348680.16498057643
2022-06-28 21:00:00,1883,332489.8306902105
2022-06-28 22:00:00,1879,361708.47725149716
2022-06-28 23:00:00,2119,423742.7472757415
2022-06-29 00:00:00,2368,472229.90161645133
2022-06-29 01:00:00,2766,543354.9533591288
2022-06-29 02:00:00,3061,591323.9352219916
2022-06-29 03:00:00,3209,613857.3862377018
2022-06-29 04:00:00,3312,617356.050545576
2022-06-29 05:00:00,3489,637060.6902533162
2022-06-29 06:00:00,3565,633735.1476057663
2022-06-29 07:00:00,3653,619155.6199797151
2022-06-29 08:00:00,3795,643042.4054358111
2022-06-29 09:00:00,3964,670047.648622746
2022-06-29 10:00:00,4250,707932.1927879143
2022-06-29 11:00:00,4489,741333.7267588737
2022-06-29 12:00:00,4720,769320.6359964204
2022-06-29 13:00:00,4784,774989.7097280961
2022-06-29 14:00:00,4701,768425.4895154969
2022-06-29 15:00:00,4395,718256.5387664075
2022-06-29 16:00:00,3957,650242.3093423763
2022-06-29 17:00:00,3370,556455.7486127645
2022-06-29 18:00:00,2746,448229.1706748869
2022-06-29 19:00:00,2329,381207.28616394283
2022-06-29 20:00:00,2033,333203.8176022828
2022-06-29 21:00:00,1883,310127.53389393113
2022-06-29 22:00:00,1879,333421.44963607227
2022-06-29 23:00:00,2119,404086.62642948376
2022-06-30 00:00:00,2368,457182.21526818606
2022-06-30 01:00:00,2766,527629.5803662016
2022-06-30 02:00:00,3061,576744.3098562208
2022-06-30 03:00:00,3209,601296.253860955
2022-06-30 04:00:00,3312,606738.0384674752
2022-06-30 05:00:00,3489,617807.7738481495
2022-06-30 06:00:00,3565,621028.5991137956
2022-06-30 07:00:00,3653,621009.8260549671
2022-06-30 08:00:00,3795,647876.8155927012
2022-06-30 09:00:00,3964,677596.3349221098
2022-06-30 10:00:00,4250,721393.306652826
2022-06-30 11:00:00,4489,754818.4088161335
2022-06-30 12:00:00,4720,787445.3682371585
2022-06-30 13:00:00,4784,800820.0181959759
2022-06-30 14:00:00,4701,778450.9524469142
2022-06-30 15:00:00,4395,729487.1598629855
2022-06-30 16:00:00,3957,666669.1530043929
2022-06-30 17:00:00,3370,566942.8163596181
2022-06-30 18:00:00,2746,462767.6560713547
2022-06-30 19:00:00,2329,394530.3917399078
2022-06-30 20:00:00,2033,344669.92810605135
2022-06-30 21:00:00,1883,329570.41826048057
2022-06-30 22:00:00,1879,342657.67921705404
2022-06-30 23:00:00,2119,404837.2213246918
