2022-06-01 00:00:00,BR-CS,493.33333333333337,US-NW-BPAT,493.33333333333337,FR,493.33333333333337,ES,493.33333333333337,CA-ON,394.6666666666663
2022-06-07 00:00:00,BR-CS,493.33333333333337,US-NW-BPAT,493.33333333333337,FR,493.33333333333337,ES,493.33333333333337,CA-ON,394.6666666666663
2022-06-07 01:00:00,BR-CS,576.25,US-NW-BPAT,576.25,FR,576.25,ES,576.25,CA-ON,461.0
2022-06-07 02:00:00,BR-CS,637.7083333333334,US-NW-BPAT,637.7083333333334,FR,637.7083333333334,ES,637.7083333333334,CA-ON,510.1666666666662
2022-06-07 03:00:00,BR-CS,668.5416666666667,US-NW-BPAT,668.5416666666667,FR,668.5416666666667,ES,668.5416666666667,CA-ON,534.8333333333328
2022-06-07 04:00:00,BR-CS,690.0,US-NW-BPAT,690.0,FR,690.0,ES,690.0,IT-NO,552.0
2022-06-07 05:00:00,BR-CS,726.875,US-NW-BPAT,726.875,FR,726.875,ES,726.875,IT-NO,581.5
2022-06-07 06:00:00,BR-CS,742.7083333333334,US-NW-BPAT,742.7083333333334,FR,742.7083333333334,ES,742.7083333333334,IT-NO,594.1666666666662
2022-06-07 07:00:00,BR-CS,761.0416666666667,US-NW-BPAT,761.0416666666667,FR,761.0416666666667,ES,761.0416666666667,IT-NO,608.8333333333326
2022-06-07 08:00:00,BR-CS,790.625,US-NW-BPAT,790.625,FR,790.625,ES,790.625,IT-NO,632.5
2022-06-07 09:00:00,BR-CS,825.8333333333334,US-NW-BPAT,825.8333333333334,FR,825.8333333333334,ES,825.8333333333334,IT-NO,660.6666666666662
2022-06-07 10:00:00,BR-CS,885.4166666666667,US-NW-BPAT,885.4166666666667,FR,885.4166666666667,ES,885.4166666666667,IT-NO,708.3333333333326
2022-06-07 11:00:00,BR-CS,935.2083333333334,US-NW-BPAT,935.2083333333334,FR,935.2083333333334,ES,935.2083333333334,IT-NO,748.1666666666662
2022-06-07 12:00:00,BR-CS,983.3333333333334,US-NW-BPAT,983.3333333333334,FR,983.3333333333334,ES,983.3333333333334,IT-NO,786.6666666666662
2022-06-07 13:00:00,BR-CS,996.6666666666667,US-NW-BPAT,996.6666666666667,FR,996.6666666666667,ES,996.6666666666667,IT-NO,797.3333333333326
2022-06-07 14:00:00,BR-CS,979.375,US-NW-BPAT,979.375,FR,979.375,ES,979.375,IT-NO,783.5
2022-06-07 15:00:00,BR-CS,915.625,US-NW-BPAT,915.625,FR,915.625,ES,915.625,IT-NO,732.5
2022-06-07 16:00:00,BR-CS,824.375,US-NW-BPAT,824.375,FR,824.375,ES,824.375,IT-NO,659.5
2022-06-07 17:00:00,BR-CS,702.0833333333334,US-NW-BPAT,702.0833333333334,FR,702.0833333333334,ES,702.0833333333334,IT-NO,561.6666666666662
2022-06-07 18:00:00,BR-CS,572.0833333333334,FR,572.0833333333334,US-NW-BPAT,572.0833333333334,IT-NO,572.0833333333334,ES,457.6666666666662
2022-06-07 19:00:00,BR-CS,485.20833333333337,FR,485.20833333333337,US-NW-BPAT,485.20833333333337,IT-NO,485.20833333333337,ES,388.1666666666663
2022-06-07 20:00:00,BR-CS,423.5416666666667,FR,423.5416666666667,US-NW-BPAT,423.5416666666667,ES,423.5416666666667,CA-ON,338.8333333333331
2022-06-07 21:00:00,BR-CS,392.2916666666667,FR,392.2916666666667,US-NW-BPAT,392.2916666666667,ES,392.2916666666667,CA-ON,313.8333333333331
2022-06-07 22:00:00,BR-CS,391.45833333333337,US-NW-BPAT,391.45833333333337,FR,391.45833333333337,ES,391.45833333333337,CA-ON,313.1666666666663
2022-06-07 23:00:00,BR-CS,441.45833333333337,US-NW-BPAT,441.45833333333337,FR,441.45833333333337,ES,441.45833333333337,CA-ON,353.1666666666663
2022-06-08 00:00:00,BR-CS,493.33333333333337,US-NW-BPAT,493.33333333333337,FR,493.33333333333337,ES,493.33333333333337,CA-ON,394.6666666666663
2022-06-08 01:00:00,BR-CS,576.25,US-NW-BPAT,576.25,FR,576.25,ES,576.25,CA-ON,461.0
2022-06-08 02:00:00,BR-CS,637.7083333333334,US-NW-BPAT,637.7083333333334,FR,637.7083333333334,ES,637.7083333333334,CA-ON,510.1666666666662
2022-06-08 03:00:00,BR-CS,668.5416666666667,US-NW-BPAT,668.5416666666667,FR,668.5416666666667,ES,668.5416666666667,CA-ON,534.8333333333328
2022-06-08 04:00:00,BR-CS,690.0,US-NW-BPAT,690.0,FR,690.0,ES,690.0,CA-ON,552.0
2022-06-08 05:00:00,BR-CS,726.875,US-NW-BPAT,726.875,FR,726.875,ES,726.875,IT-NO,581.5
2022-06-08 06:00:00,BR-CS,742.7083333333334,US-NW-BPAT,742.7083333333334,FR,742.7083333333334,ES,742.7083333333334,IT-NO,594.1666666666662
2022-06-08 07:00:00,BR-CS,761.0416666666667,US-NW-BPAT,761.0416666666667,FR,761.0416666666667,ES,761.0416666666667,IT-NO,608.8333333333326
2022-06-08 08:00:00,BR-CS,790.625,US-NW-BPAT,790.625,FR,790.625,ES,790.625,IT-NO,632.5
2022-06-08 09:00:00,BR-CS,825.8333333333334,US-NW-BPAT,825.8333333333334,FR,825.8333333333334,ES,825.8333333333334,IT-NO,660.6666666666662
2022-06-08 10:00:00,BR-CS,885.4166666666667,US-NW-BPAT,885.4166666666667,FR,885.4166666666667,ES,885.4166666666667,IT-NO,708.3333333333326
2022-06-08 11:00:00,BR-CS,935.2083333333334,US-NW-BPAT,935.2083333333334,FR,935.2083333333334,ES,935.2083333333334,IT-NO,748.1666666666662
2022-06-08 12:00:00,BR-CS,983.3333333333334,US-NW-BPAT,983.3333333333334,FR,983.3333333333334,ES,983.3333333333334,IT-NO,786.6666666666662
2022-06-08 13:00:00,BR-CS,996.6666666666667,US-NW-BPAT,996.6666666666667,FR,996.6666666666667,ES,996.6666666666667,IT-NO,797.3333333333326
2022-06-08 14:00:00,BR-CS,979.375,US-NW-BPAT,979.375,FR,979.375,ES,979.375,IT-NO,783.5
2022-06-08 15:00:00,BR-CS,915.625,US-NW-BPAT,915.625,FR,915.625,ES,915.625,IT-NO,732.5
2022-06-08 16:00:00,BR-CS,824.375,US-NW-BPAT,824.375,FR,824.375,ES,824.375,IT-NO,659.5
2022-06-08 17:00:00,BR-CS,702.0833333333334,US-NW-BPAT,702.0833333333334,FR,702.0833333333334,ES,702.0833333333334,IT-NO,561.6666666666662
2022-06-08 18:00:00,BR-CS,572.0833333333334,US-NW-BPAT,572.0833333333334,FR,572.0833333333334,ES,572.0833333333334,IT-NO,457.6666666666662
2022-06-08 19:00:00,BR-CS,485.20833333333337,FR,485.20833333333337,US-NW-BPAT,485.20833333333337,ES,485.20833333333337,IT-NO,388.1666666666663
2022-06-08 20:00:00,BR-CS,423.5416666666667,FR,423.5416666666667,US-NW-BPAT,423.5416666666667,ES,423.5416666666667,IT-NO,338.8333333333331
2022-06-08 21:00:00,BR-CS,392.2916666666667,FR,392.2916666666667,US-NW-BPAT,392.2916666666667,ES,392.2916666666667,IT-NO,313.8333333333331
2022-06-08 22:00:00,BR-CS,391.45833333333337,US-NW-BPAT,391.45833333333337,FR,391.45833333333337,ES,391.45833333333337,IT-NO,313.1666666666663
2022-06-08 23:00:00,BR-CS,441.45833333333337,US-NW-BPAT,441.45833333333337,FR,441.45833333333337,ES,441.45833333333337,IT-NO,353.1666666666663
2022-06-09 00:00:00,BR-CS,493.33333333333337,US-NW-BPAT,493.33333333333337,FR,493.33333333333337,ES,493.33333333333337,CA-ON,394.6666666666663
2022-06-09 01:00:00,BR-CS,576.25,US-NW-BPAT,576.25,FR,576.25,ES,576.25,CA-ON,461.0
2022-06-09 02:00:00,BR-CS,637.7083333333334,US-NW-BPAT,637.7083333333334,FR,637.7083333333334,ES,637.7083333333334,CA-ON,510.1666666666662
2022-06-09 03:00:00,BR-CS,668.5416666666667,US-NW-BPAT,668.5416666666667,FR,668.5416666666667,ES,668.5416666666667,CA-ON,534.8333333333328
2022-06-09 04:00:00,BR-CS,690.0,US-NW-BPAT,690.0,FR,690.0,ES,690.0,IT-NO,552.0
2022-06-09 05:00:00,BR-CS,726.875,US-NW-BPAT,726.875,FR,726.875,ES,726.875,IT-NO,581.5
2022-06-09 06:00:00,BR-CS,742.7083333333334,US-NW-BPAT,742.7083333333334,FR,742.7083333333334,ES,742.7083333333334,IT-NO,594.1666666666662
2022-06-09 07:00:00,BR-CS,761.0416666666667,US-NW-BPAT,761.0416666666667,FR,761.0416666666667,ES,761.0416666666667,IT-NO,608.8333333333326
2022-06-09 08:00:00,BR-CS,790.625,US-NW-BPAT,790.625,FR,790.625,ES,790.625,IT-NO,632.5
2022-06-09 09:00:00,BR-CS,825.8333333333334,US-NW-BPAT,825.8333333333334,FR,825.8333333333334,ES,825.8333333333334,IT-NO,660.6666666666662
2022-06-09 10:00:00,BR-CS,885.4166666666667,US-NW-BPAT,885.4166666666667,FR,885.4166666666667,ES,885.4166666666667,IT-NO,708.3333333333326
2022-06-09 11:00:00,BR-CS,935.2083333333334,US-NW-BPAT,935.2083333333334,ES,935.2083333333334,FR,935.2083333333334,IT-NO,748.1666666666662
2022-06-09 12:00:00,BR-CS,983.3333333333334,US-NW-BPAT,983.3333333333334,FR,983.3333333333334,ES,983.3333333333334,IT-NO,786.6666666666662
2022-06-09 13:00:00,BR-CS,996.6666666666667,US-NW-BPAT,996.6666666666667,FR,996.6666666666667,ES,996.6666666666667,IT-NO,797.3333333333326
2022-06-09 14:00:00,BR-CS,979.375,US-NW-BPAT,979.375,FR,979.375,ES,979.375,IT-NO,783.5
2022-06-09 15:00:00,BR-CS,915.625,US-NW-BPAT,915.625,FR,915.625,ES,915.625,IT-NO,732.5
2022-06-09 16:00:00,BR-CS,824.375,US-NW-BPAT,824.375,FR,824.375,ES,824.375,IT-NO,659.5
2022-06-09 17:00:00,BR-CS,702.0833333333334,US-NW-BPAT,702.0833333333334,FR,702.0833333333334,ES,702.0833333333334,IT-NO,561.6666666666662
2022-06-09 18:00:00,BR-CS,572.0833333333334,US-NW-BPAT,572.0833333333334,FR,572.0833333333334,ES,572.0833333333334,IT-NO,457.6666666666662
2022-06-09 19:00:00,BR-CS,485.20833333333337,FR,485.20833333333337,US-NW-BPAT,485.20833333333337,ES,485.20833333333337,IT-NO,388.1666666666663
2022-06-09 20:00:00,BR-CS,423.5416666666667,FR,423.5416666666667,US-NW-BPAT,423.5416666666667,ES,423.5416666666667,CA-ON,338.8333333333331
2022-06-09 21:00:00,BR-CS,392.2916666666667,US-NW-BPAT,392.2916666666667,FR,392.2916666666667,ES,392.2916666666667,CA-ON,313.8333333333331
2022-06-09 22:00:00,BR-CS,391.45833333333337,US-NW-BPAT,391.45833333333337,FR,391.45833333333337,ES,391.45833333333337,CA-ON,313.1666666666663
2022-06-09 23:00:00,BR-CS,441.45833333333337,US-NW-BPAT,441.45833333333337,FR,441.45833333333337,ES,441.45833333333337,CA-ON,353.1666666666663
2022-06-10 00:00:00,BR-CS,493.33333333333337,US-NW-BPAT,493.33333333333337,FR,493.33333333333337,ES,493.33333333333337,CA-ON,394.6666666666663
2022-06-10 01:00:00,BR-CS,576.25,US-NW-BPAT,576.25,FR,576.25,ES,576.25,CA-ON,461.0
2022-06-10 02:00:00,BR-CS,637.7083333333334,US-NW-BPAT,637.7083333333334,FR,637.7083333333334,ES,637.7083333333334,CA-ON,510.1666666666662
2022-06-10 03:00:00,BR-CS,668.5416666666667,US-NW-BPAT,668.5416666666667,FR,668.5416666666667,ES,668.5416666666667,CA-ON,534.8333333333328
2022-06-10 04:00:00,BR-CS,690.0,US-NW-BPAT,690.0,FR,690.0,ES,690.0,CA-ON,552.0
2022-06-10 05:00:00,BR-CS,726.875,US-NW-BPAT,726.875,FR,726.875,ES,726.875,IT-NO,581.5
2022-06-10 06:00:00,BR-CS,742.7083333333334,US-NW-BPAT,742.7083333333334,FR,742.7083333333334,ES,742.7083333333334,IT-NO,594.1666666666662
2022-06-10 07:00:00,BR-CS,761.0416666666667,US-NW-BPAT,761.0416666666667,FR,761.0416666666667,ES,761.0416666666667,IT-NO,608.8333333333326
2022-06-10 08:00:00,BR-CS,790.625,US-NW-BPAT,790.625,FR,790.625,ES,790.625,IT-NO,632.5
2022-06-10 09:00:00,BR-CS,825.8333333333334,US-NW-BPAT,825.8333333333334,FR,825.8333333333334,ES,825.8333333333334,IT-NO,660.6666666666662
2022-06-10 10:00:00,BR-CS,885.4166666666667,US-NW-BPAT,885.4166666666667,FR,885.4166666666667,ES,885.4166666666667,IT-NO,708.3333333333326
2022-06-10 11:00:00,BR-CS,935.2083333333334,US-NW-BPAT,935.2083333333334,FR,935.2083333333334,ES,935.2083333333334,IT-NO,748.1666666666662
2022-06-10 12:00:00,BR-CS,983.3333333333334,US-NW-BPAT,983.3333333333334,FR,983.3333333333334,ES,983.3333333333334,IT-NO,786.6666666666662
2022-06-10 13:00:00,BR-CS,996.6666666666667,US-NW-BPAT,996.6666666666667,FR,996.6666666666667,ES,996.6666666666667,IT-NO,797.3333333333326
2022-06-10 14:00:00,BR-CS,979.375,US-NW-BPAT,979.375,FR,979.375,ES,979.375,IT-NO,783.5
2022-06-10 15:00:00,BR-CS,915.625,US-NW-BPAT,915.625,FR,915.625,ES,915.625,IT-NO,732.5
2022-06-10 16:00:00,BR-CS,824.375,US-NW-BPAT,824.375,FR,824.375,ES,824.375,IT-NO,659.5
2022-06-10 17:00:00,BR-CS,702.0833333333334,US-NW-BPAT,702.0833333333334,FR,702.0833333333334,ES,702.0833333333334,IT-NO,561.6666666666662
2022-06-10 18:00:00,BR-CS,572.0833333333334,FR,572.0833333333334,US-NW-BPAT,572.0833333333334,ES,572.0833333333334,IT-NO,457.6666666666662
2022-06-10 19:00:00,BR-CS,485.20833333333337,FR,485.20833333333337,US-NW-BPAT,485.20833333333337,ES,485.20833333333337,IT-NO,388.1666666666663
2022-06-10 20:00:00,BR-CS,423.5416666666667,FR,423.5416666666667,US-NW-BPAT,423.5416666666667,ES,423.5416666666667,CA-ON,338.8333333333331
2022-06-10 21:00:00,BR-CS,392.2916666666667,FR,392.2916666666667,US-NW-BPAT,392.2916666666667,ES,392.2916666666667,CA-ON,313.8333333333331
2022-06-10 22:00:00,BR-CS,391.45833333333337,US-NW-BPAT,391.45833333333337,FR,391.45833333333337,ES,391.45833333333337,CA-ON,313.1666666666663
2022-06-10 23:00:00,BR-CS,441.45833333333337,US-NW-BPAT,441.45833333333337,FR,441.45833333333337,ES,441.45833333333337,CA-ON,353.1666666666663
2022-06-11 00:00:00,BR-CS,493.33333333333337,US-NW-BPAT,493.33333333333337,FR,493.33333333333337,ES,493.33333333333337,CA-ON,394.6666666666663
2022-06-11 01:00:00,BR-CS,576.25,US-NW-BPAT,576.25,FR,576.25,ES,576.25,CA-ON,461.0
2022-06-11 02:00:00,BR-CS,637.7083333333334,US-NW-BPAT,637.7083333333334,FR,637.7083333333334,ES,637.7083333333334,CA-ON,510.1666666666662
2022-06-11 03:00:00,BR-CS,668.5416666666667,US-NW-BPAT,668.5416666666667,FR,668.5416666666667,ES,668.5416666666667,CA-ON,534.8333333333328
2022-06-11 04:00:00,BR-CS,690.0,US-NW-BPAT,690.0,FR,690.0,ES,690.0,CA-ON,552.0
2022-06-11 05:00:00,BR-CS,726.875,US-NW-BPAT,726.875,FR,726.875,ES,726.875,CA-ON,581.5
2022-06-11 06:00:00,BR-CS,742.7083333333334,US-NW-BPAT,742.7083333333334,FR,742.7083333333334,ES,742.7083333333334,IT-NO,594.1666666666662
2022-06-11 07:00:00,BR-CS,761.0416666666667,US-NW-BPAT,761.0416666666667,FR,761.0416666666667,ES,761.0416666666667,IT-NO,608.8333333333326
2022-06-11 08:00:00,BR-CS,790.625,US-NW-BPAT,790.625,FR,790.625,ES,790.625,IT-NO,632.5
2022-06-11 09:00:00,BR-CS,825.8333333333334,US-NW-BPAT,825.8333333333334,FR,825.8333333333334,ES,825.8333333333334,IT-NO,660.6666666666662
2022-06-11 10:00:00,BR-CS,885.4166666666667,US-NW-BPAT,885.4166666666667,FR,885.4166666666667,ES,885.4166666666667,IT-NO,708.3333333333326
2022-06-11 11:00:00,BR-CS,935.2083333333334,US-NW-BPAT,935.2083333333334,FR,935.2083333333334,ES,935.2083333333334,IT-NO,748.1666666666662
2022-06-11 12:00:00,BR-CS,983.3333333333334,US-NW-BPAT,983.3333333333334,FR,983.3333333333334,ES,983.3333333333334,IT-NO,786.6666666666662
2022-06-11 13:00:00,BR-CS,996.6666666666667,US-NW-BPAT,996.6666666666667,FR,996.6666666666667,ES,996.6666666666667,IT-NO,797.3333333333326
2022-06-11 14:00:00,BR-CS,979.375,US-NW-BPAT,979.375,FR,979.375,ES,979.375,IT-NO,783.5
2022-06-11 15:00:00,BR-CS,915.625,US-NW-BPAT,915.625,FR,915.625,ES,915.625,IT-NO,732.5
2022-06-11 16:00:00,BR-CS,824.375,US-NW-BPAT,824.375,FR,824.375,ES,824.375,IT-NO,659.5
2022-06-11 17:00:00,BR-CS,702.0833333333334,US-NW-BPAT,702.0833333333334,FR,702.0833333333334,ES,702.0833333333334,IT-NO,561.6666666666662
2022-06-11 18:00:00,BR-CS,572.0833333333334,US-NW-BPAT,572.0833333333334,FR,572.0833333333334,ES,572.0833333333334,IT-NO,457.6666666666662
2022-06-11 19:00:00,BR-CS,485.20833333333337,US-NW-BPAT,485.20833333333337,FR,485.20833333333337,ES,485.20833333333337,IT-NO,388.1666666666663
2022-06-11 20:00:00,BR-CS,423.5416666666667,US-NW-BPAT,423.5416666666667,FR,423.5416666666667,ES,423.5416666666667,CA-ON,338.8333333333331
2022-06-11 21:00:00,BR-CS,392.2916666666667,US-NW-BPAT,392.2916666666667,FR,392.2916666666667,ES,392.2916666666667,CA-ON,313.8333333333331
2022-06-11 22:00:00,BR-CS,391.45833333333337,US-NW-BPAT,391.45833333333337,FR,391.45833333333337,ES,391.45833333333337,CA-ON,313.1666666666663
2022-06-11 23:00:00,BR-CS,441.45833333333337,US-NW-BPAT,441.45833333333337,FR,441.45833333333337,ES,441.45833333333337,CA-ON,353.1666666666663
2022-06-12 00:00:00,BR-CS,493.33333333333337,US-NW-BPAT,493.33333333333337,FR,493.33333333333337,ES,493.33333333333337,CA-ON,394.6666666666663
2022-06-12 01:00:00,BR-CS,576.25,US-NW-BPAT,576.25,FR,576.25,ES,576.25,CA-ON,461.0
2022-06-12 02:00:00,BR-CS,637.7083333333334,US-NW-BPAT,637.7083333333334,FR,637.7083333333334,ES,637.7083333333334,CA-ON,510.1666666666662
2022-06-12 03:00:00,BR-CS,668.5416666666667,US-NW-BPAT,668.5416666666667,FR,668.5416666666667,ES,668.5416666666667,CA-ON,534.8333333333328
2022-06-12 04:00:00,BR-CS,690.0,US-NW-BPAT,690.0,FR,690.0,ES,690.0,CA-ON,552.0
2022-06-12 05:00:00,BR-CS,726.875,US-NW-BPAT,726.875,FR,726.875,ES,726.875,CA-ON,581.5
2022-06-12 06:00:00,BR-CS,742.7083333333334,US-NW-BPAT,742.7083333333334,FR,742.7083333333334,ES,742.7083333333334,CA-ON,594.1666666666662
2022-06-12 07:00:00,BR-CS,761.0416666666667,US-NW-BPAT,761.0416666666667,FR,761.0416666666667,ES,761.0416666666667,AU-VIC,608.8333333333326
2022-06-12 08:00:00,BR-CS,790.625,US-NW-BPAT,790.625,FR,790.625,ES,790.625,AU-VIC,632.5
2022-06-12 09:00:00,BR-CS,825.8333333333334,US-NW-BPAT,825.8333333333334,FR,825.8333333333334,ES,825.8333333333334,AU-VIC,660.6666666666662
2022-06-12 10:00:00,BR-CS,885.4166666666667,US-NW-BPAT,885.4166666666667,FR,885.4166666666667,ES,885.4166666666667,AU-VIC,708.3333333333326
2022-06-12 11:00:00,BR-CS,935.2083333333334,US-NW-BPAT,935.2083333333334,FR,935.2083333333334,ES,935.2083333333334,AU-VIC,748.1666666666662
2022-06-12 12:00:00,BR-CS,983.3333333333334,US-NW-BPAT,983.3333333333334,FR,983.3333333333334,ES,983.3333333333334,AU-VIC,786.6666666666662
2022-06-12 13:00:00,BR-CS,996.6666666666667,US-NW-BPAT,996.6666666666667,FR,996.6666666666667,ES,996.6666666666667,AU-VIC,797.3333333333326
2022-06-12 14:00:00,BR-CS,979.375,US-NW-BPAT,979.375,FR,979.375,ES,979.375,AU-VIC,783.5
2022-06-12 15:00:00,BR-CS,915.625,US-NW-BPAT,915.625,FR,915.625,AU-VIC,915.625,ES,732.5
2022-06-12 16:00:00,BR-CS,824.375,US-NW-BPAT,824.375,FR,824.375,AU-VIC,824.375,ES,659.5
2022-06-12 17:00:00,BR-CS,702.0833333333334,US-NW-BPAT,702.0833333333334,FR,702.0833333333334,AU-VIC,702.0833333333334,ES,561.6666666666662
2022-06-12 18:00:00,BR-CS,572.0833333333334,US-NW-BPAT,572.0833333333334,FR,572.0833333333334,AU-VIC,572.0833333333334,ES,457.6666666666662
2022-06-12 19:00:00,BR-CS,485.20833333333337,US-NW-BPAT,485.20833333333337,FR,485.20833333333337,AU-VIC,485.20833333333337,ES,388.1666666666663
2022-06-12 20:00:00,BR-CS,423.5416666666667,US-NW-BPAT,423.5416666666667,FR,423.5416666666667,AU-VIC,423.5416666666667,ES,338.8333333333331
2022-06-12 21:00:00,BR-CS,392.2916666666667,US-NW-BPAT,392.2916666666667,AU-VIC,392.2916666666667,FR,392.2916666666667,ES,313.8333333333331
2022-06-12 22:00:00,BR-CS,391.45833333333337,US-NW-BPAT,391.45833333333337,FR,391.45833333333337,ES,391.45833333333337,AU-VIC,313.1666666666663
2022-06-12 23:00:00,BR-CS,441.45833333333337,US-NW-BPAT,441.45833333333337,FR,441.45833333333337,ES,441.45833333333337,CA-ON,353.1666666666663
