2022-06-01 00:00:00,BR-CS,493.33333333333337,US-NW-BPAT,493.33333333333337,FR,493.33333333333337,ES,493.33333333333337,CA-ON,394.6666666666663
2022-06-18 23:00:00,BR-CS,441.45833333333337,US-NW-BPAT,441.45833333333337,FR,441.45833333333337,ES,441.45833333333337,CA-ON,353.1666666666663
2022-06-19 00:00:00,BR-CS,493.33333333333337,US-NW-BPAT,493.33333333333337,FR,493.33333333333337,ES,493.33333333333337,CA-ON,394.6666666666663
2022-06-19 01:00:00,BR-CS,576.25,US-NW-BPAT,576.25,FR,576.25,ES,576.25,CA-ON,461.0
2022-06-19 02:00:00,BR-CS,637.7083333333334,US-NW-BPAT,637.7083333333334,FR,637.7083333333334,ES,637.7083333333334,CA-ON,510.1666666666662
2022-06-19 03:00:00,BR-CS,668.5416666666667,US-NW-BPAT,668.5416666666667,FR,668.5416666666667,ES,668.5416666666667,CA-ON,534.8333333333328
2022-06-19 04:00:00,BR-CS,690.0,US-NW-BPAT,690.0,FR,690.0,ES,690.0,CA-ON,552.0
2022-06-19 05:00:00,BR-CS,726.875,US-NW-BPAT,726.875,FR,726.875,ES,726.875,CA-ON,581.5
2022-06-19 06:00:00,BR-CS,742.7083333333334,US-NW-BPAT,742.7083333333334,FR,742.7083333333334,ES,742.7083333333334,CA-ON,594.1666666666662
2022-06-19 07:00:00,BR-CS,761.0416666666667,US-NW-BPAT,761.0416666666667,FR,761.0416666666667,ES,761.0416666666667,CA-ON,608.8333333333326
2022-06-19 08:00:00,BR-CS,790.625,US-NW-BPAT,790.625,FR,790.625,ES,790.625,CA-ON,632.5
2022-06-19 09:00:00,BR-CS,825.8333333333334,US-NW-BPAT,825.8333333333334,ES,825.8333333333334,FR,825.8333333333334,CA-ON,660.6666666666662
2022-06-19 10:00:00,BR-CS,885.4166666666667,US-NW-BPAT,885.4166666666667,ES,885.4166666666667,FR,885.4166666666667,CA-ON,708.3333333333326
2022-06-19 11:00:00,BR-CS,935.2083333333334,US-NW-BPAT,935.2083333333334,ES,935.2083333333334,FR,935.2083333333334,CA-ON,748.1666666666662
2022-06-19 12:00:00,BR-CS,983.3333333333334,US-NW-BPAT,983.3333333333334,ES,983.3333333333334,FR,983.3333333333334,CA-ON,786.6666666666662
2022-06-19 13:00:00,BR-CS,996.6666666666667,US-NW-BPAT,996.6666666666667,ES,996.6666666666667,FR,996.6666666666667,CA-ON,797.3333333333326
2022-06-19 14:00:00,BR-CS,979.375,US-NW-BPAT,979.375,ES,979.375,FR,979.375,CA-ON,783.5
2022-06-19 15:00:00,BR-CS,915.625,US-NW-BPAT,915.625,ES,915.625,FR,915.625,CA-ON,732.5
2022-06-19 16:00:00,BR-CS,824.375,US-NW-BPAT,824.375,FR,824.375,ES,824.375,CA-ON,659.5
2022-06-19 17:00:00,BR-CS,702.0833333333334,US-NW-BPAT,702.0833333333334,FR,702.0833333333334,ES,702.0833333333334,CA-ON,561.6666666666662
2022-06-19 18:00:00,BR-CS,572.0833333333334,US-NW-BPAT,572.0833333333334,FR,572.0833333333334,ES,572.0833333333334,CA-ON,457.6666666666662
2022-06-19 19:00:00,BR-CS,485.20833333333337,US-NW-BPAT,485.20833333333337,FR,485.20833333333337,ES,485.20833333333337,CA-ON,388.1666666666663
2022-06-19 20:00:00,BR-CS,423.5416666666667,US-NW-BPAT,423.5416666666667,FR,423.5416666666667,ES,423.5416666666667,CA-ON,338.8333333333331
2022-06-19 21:00:00,BR-CS,392.2916666666667,US-NW-BPAT,392.2916666666667,FR,392.2916666666667,ES,392.2916666666667,CA-ON,313.8333333333331
2022-06-19 22:00:00,BR-CS,391.45833333333337,US-NW-BPAT,391.45833333333337,FR,391.45833333333337,ES,391.45833333333337,CA-ON,313.1666666666663
2022-06-19 23:00:00,BR-CS,441.45833333333337,US-NW-BPAT,441.45833333333337,FR,441.45833333333337,ES,441.45833333333337,CA-ON,353.1666666666663
2022-06-20 00:00:00,BR-CS,493.33333333333337,US-NW-BPAT,493.33333333333337,FR,493.33333333333337,ES,493.33333333333337,CA-ON,394.6666666666663
2022-06-20 01:00:00,BR-CS,576.25,US-NW-BPAT,576.25,FR,576.25,ES,576.25,CA-ON,461.0
2022-06-20 02:00:00,BR-CS,637.7083333333334,US-NW-BPAT,637.7083333333334,FR,637.7083333333334,ES,637.7083333333334,CA-ON,510.1666666666662
2022-06-20 03:00:00,BR-CS,668.5416666666667,US-NW-BPAT,668.5416666666667,FR,668.5416666666667,ES,668.5416666666667,CA-ON,534.8333333333328
2022-06-20 04:00:00,BR-CS,690.0,US-NW-BPAT,690.0,FR,690.0,ES,690.0,CA-ON,552.0
2022-06-20 05:00:00,BR-CS,726.875,US-NW-BPAT,726.875,FR,726.875,ES,726.875,CA-ON,581.5
2022-06-20 06:00:00,BR-CS,742.7083333333334,US-NW-BPAT,742.7083333333334,FR,742.7083333333334,ES,742.7083333333334,IT-NO,594.1666666666662
2022-06-20 07:00:00,BR-CS,761.0416666666667,US-NW-BPAT,761.0416666666667,FR,761.0416666666667,ES,761.0416666666667,IT-NO,608.8333333333326
2022-06-20 08:00:00,BR-CS,790.625,US-NW-BPAT,790.625,FR,790.625,ES,790.625,IT-NO,632.5
2022-06-20 09:00:00,BR-CS,825.8333333333334,US-NW-BPAT,825.8333333333334,FR,825.8333333333334,ES,825.8333333333334,IT-NO,660.6666666666662
2022-06-20 10:00:00,BR-CS,885.4166666666667,US-NW-BPAT,885.4166666666667,FR,885.4166666666667,ES,885.4166666666667,AU-VIC,708.3333333333326
2022-06-20 11:00:00,BR-CS,935.2083333333334,US-NW-BPAT,935.2083333333334,FR,935.2083333333334,ES,935.2083333333334,AU-VIC,748.1666666666662
2022-06-20 12:00:00,BR-CS,983.3333333333334,US-NW-BPAT,983.3333333333334,FR,983.3333333333334,ES,983.3333333333334,AU-VIC,786.6666666666662
2022-06-20 13:00:00,BR-CS,996.6666666666667,US-NW-BPAT,996.6666666666667,FR,996.6666666666667,ES,996.6666666666667,AU-VIC,797.3333333333326
2022-06-20 14:00:00,BR-CS,979.375,US-NW-BPAT,979.375,FR,979.375,ES,979.375,AU-VIC,783.5
2022-06-20 15:00:00,BR-CS,915.625,US-NW-BPAT,915.625,AU-VIC,915.625,FR,915.625,ES,732.5
2022-06-20 16:00:00,BR-CS,824.375,US-NW-BPAT,824.375,AU-VIC,824.375,FR,824.375,ES,659.5
2022-06-20 17:00:00,BR-CS,702.0833333333334,US-NW-BPAT,702.0833333333334,FR,702.0833333333334,AU-VIC,702.0833333333334,ES,561.6666666666662
2022-06-20 18:00:00,BR-CS,572.0833333333334,US-NW-BPAT,572.0833333333334,AU-VIC,572.0833333333334,FR,572.0833333333334,ES,457.6666666666662
2022-06-20 19:00:00,BR-CS,485.20833333333337,US-NW-BPAT,485.20833333333337,FR,485.20833333333337,AU-VIC,485.20833333333337,ES,388.1666666666663
2022-06-20 20:00:00,BR-CS,423.5416666666667,US-NW-BPAT,423.5416666666667,AU-VIC,423.5416666666667,FR,423.5416666666667,ES,338.8333333333331
2022-06-20 21:00:00,BR-CS,392.2916666666667,AU-VIC,392.2916666666667,US-NW-BPAT,392.2916666666667,FR,392.2916666666667,ES,313.8333333333331
2022-06-20 22:00:00,BR-CS,391.45833333333337,US-NW-BPAT,391.45833333333337,FR,391.45833333333337,AU-VIC,391.45833333333337,ES,313.1666666666663
2022-06-20 23:00:00,BR-CS,441.45833333333337,US-NW-BPAT,441.45833333333337,FR,441.45833333333337,ES,441.45833333333337,CA-ON,353.1666666666663
2022-06-21 00:00:00,BR-CS,493.33333333333337,US-NW-BPAT,493.33333333333337,FR,493.33333333333337,ES,493.33333333333337,CA-ON,394.6666666666663
2022-06-21 01:00:00,BR-CS,576.25,US-NW-BPAT,576.25,FR,576.25,ES,576.25,CA-ON,461.0
2022-06-21 02:00:00,BR-CS,637.7083333333334,US-NW-BPAT,637.7083333333334,FR,637.7083333333334,ES,637.7083333333334,CA-ON,510.1666666666662
2022-06-21 03:00:00,BR-CS,668.5416666666667,US-NW-BPAT,668.5416666666667,FR,668.5416666666667,ES,668.5416666666667,CA-ON,534.8333333333328
2022-06-21 04:00:00,BR-CS,690.0,US-NW-BPAT,690.0,FR,690.0,ES,690.0,CA-ON,552.0
2022-06-21 05:00:00,BR-CS,726.875,US-NW-BPAT,726.875,FR,726.875,ES,726.875,CA-ON,581.5
2022-06-21 06:00:00,BR-CS,742.7083333333334,US-NW-BPAT,742.7083333333334,FR,742.7083333333334,ES,742.7083333333334,IT-NO,594.1666666666662
2022-06-21 07:00:00,BR-CS,761.0416666666667,US-NW-BPAT,761.0416666666667,FR,761.0416666666667,AU-VIC,761.0416666666667,ES,608.8333333333326
2022-06-21 08:00:00,BR-CS,790.625,US-NW-BPAT,790.625,FR,790.625,AU-VIC,790.625,ES,632.5
2022-06-21 09:00:00,BR-CS,825.8333333333334,US-NW-BPAT,825.8333333333334,AU-VIC,825.8333333333334,FR,825.8333333333334,ES,660.6666666666662
2022-06-21 10:00:00,BR-CS,885.4166666666667,US-NW-BPAT,885.4166666666667,AU-VIC,885.4166666666667,FR,885.4166666666667,ES,708.3333333333326
2022-06-21 11:00:00,BR-CS,935.2083333333334,US-NW-BPAT,935.2083333333334,AU-VIC,935.2083333333334,FR,935.2083333333334,ES,748.1666666666662
2022-06-21 12:00:00,BR-CS,983.3333333333334,US-NW-BPAT,983.3333333333334,AU-VIC,983.3333333333334,FR,983.3333333333334,ES,786.6666666666662
2022-06-21 13:00:00,BR-CS,996.6666666666667,US-NW-BPAT,996.6666666666667,AU-VIC,996.6666666666667,ES,996.6666666666667,FR,797.3333333333326
2022-06-21 14:00:00,BR-CS,979.375,US-NW-BPAT,979.375,AU-VIC,979.375,ES,979.375,FR,783.5
2022-06-21 15:00:00,BR-CS,915.625,US-NW-BPAT,915.625,AU-VIC,915.625,FR,915.625,ES,732.5
2022-06-21 16:00:00,BR-CS,824.375,US-NW-BPAT,824.375,AU-VIC,824.375,FR,824.375,ES,659.5
2022-06-21 17:00:00,BR-CS,702.0833333333334,US-NW-BPAT,702.0833333333334,AU-VIC,702.0833333333334,FR,702.0833333333334,ES,561.6666666666662
2022-06-21 18:00:00,BR-CS,572.0833333333334,AU-VIC,572.0833333333334,US-NW-BPAT,572.0833333333334,FR,572.0833333333334,ES,457.6666666666662
2022-06-21 19:00:00,BR-CS,485.20833333333337,AU-VIC,485.20833333333337,US-NW-BPAT,485.20833333333337,FR,485.20833333333337,ES,388.1666666666663
2022-06-21 20:00:00,BR-CS,423.5416666666667,AU-VIC,423.5416666666667,US-NW-BPAT,423.5416666666667,FR,423.5416666666667,ES,338.8333333333331
2022-06-21 21:00:00,BR-CS,392.2916666666667,AU-VIC,392.2916666666667,US-NW-BPAT,392.2916666666667,FR,392.2916666666667,ES,313.8333333333331
2022-06-21 22:00:00,BR-CS,391.45833333333337,US-NW-BPAT,391.45833333333337,FR,391.45833333333337,AU-VIC,391.45833333333337,ES,313.1666666666663
2022-06-21 23:00:00,BR-CS,441.45833333333337,US-NW-BPAT,441.45833333333337,FR,441.45833333333337,ES,441.45833333333337,CA-ON,353.1666666666663
2022-06-22 00:00:00,BR-CS,493.33333333333337,US-NW-BPAT,493.33333333333337,FR,493.33333333333337,ES,493.33333333333337,CA-ON,394.6666666666663
2022-06-22 01:00:00,BR-CS,576.25,US-NW-BPAT,576.25,FR,576.25,ES,576.25,CA-ON,461.0
2022-06-22 02:00:00,BR-CS,637.7083333333334,US-NW-BPAT,637.7083333333334,FR,637.7083333333334,ES,637.7083333333334,CA-ON,510.1666666666662
2022-06-22 03:00:00,BR-CS,668.5416666666667,US-NW-BPAT,668.5416666666667,FR,668.5416666666667,ES,668.5416666666667,CA-ON,534.8333333333328
2022-06-22 04:00:00,BR-CS,690.0,US-NW-BPAT,690.0,FR,690.0,ES,690.0,CA-ON,552.0
2022-06-22 05:00:00,BR-CS,726.875,US-NW-BPAT,726.875,FR,726.875,ES,726.875,IT-NO,581.5
2022-06-22 06:00:00,BR-CS,742.7083333333334,US-NW-BPAT,742.7083333333334,FR,742.7083333333334,ES,742.7083333333334,AU-VIC,594.1666666666662
2022-06-22 07:00:00,BR-CS,761.0416666666667,US-NW-BPAT,761.0416666666667,AU-VIC,761.0416666666667,FR,761.0416666666667,IT-NO,608.8333333333326
2022-06-22 08:00:00,BR-CS,790.625,US-NW-BPAT,790.625,AU-VIC,790.625,FR,790.625,ES,632.5
2022-06-22 09:00:00,BR-CS,825.8333333333334,US-NW-BPAT,825.8333333333334,AU-VIC,825.8333333333334,FR,825.8333333333334,ES,660.6666666666662
2022-06-22 10:00:00,BR-CS,885.4166666666667,US-NW-BPAT,885.4166666666667,AU-VIC,885.4166666666667,FR,885.4166666666667,ES,708.3333333333326
2022-06-22 11:00:00,BR-CS,935.2083333333334,US-NW-BPAT,935.2083333333334,AU-VIC,935.2083333333334,FR,935.2083333333334,ES,748.1666666666662
2022-06-22 12:00:00,BR-CS,983.3333333333334,US-NW-BPAT,983.3333333333334,AU-VIC,983.3333333333334,FR,983.3333333333334,ES,786.6666666666662
2022-06-22 13:00:00,BR-CS,996.6666666666667,US-NW-BPAT,996.6666666666667,FR,996.6666666666667,AU-VIC,996.6666666666667,ES,797.3333333333326
2022-06-22 14:00:00,BR-CS,979.375,US-NW-BPAT,979.375,FR,979.375,AU-VIC,979.375,ES,783.5
2022-06-22 15:00:00,BR-CS,915.625,US-NW-BPAT,915.625,FR,915.625,ES,915.625,AU-VIC,732.5
2022-06-22 16:00:00,BR-CS,824.375,US-NW-BPAT,824.375,FR,824.375,ES,824.375,IT-NO,659.5
2022-06-22 17:00:00,BR-CS,702.0833333333334,US-NW-BPAT,702.0833333333334,FR,702.0833333333334,ES,702.0833333333334,IT-NO,561.6666666666662
2022-06-22 18:00:00,BR-CS,572.0833333333334,FR,572.0833333333334,US-NW-BPAT,572.0833333333334,ES,572.0833333333334,IT-NO,457.6666666666662
2022-06-22 19:00:00,BR-CS,485.20833333333337,FR,485.20833333333337,US-NW-BPAT,485.20833333333337,ES,485.20833333333337,IT-NO,388.1666666666663
2022-06-22 20:00:00,BR-CS,423.5416666666667,FR,423.5416666666667,US-NW-BPAT,423.5416666666667,ES,423.5416666666667,IT-NO,338.8333333333331
2022-06-22 21:00:00,BR-CS,392.2916666666667,FR,392.2916666666667,US-NW-BPAT,392.2916666666667,ES,392.2916666666667,IT-NO,313.8333333333331
2022-06-22 22:00:00,BR-CS,391.45833333333337,US-NW-BPAT,391.45833333333337,FR,391.45833333333337,ES,391.45833333333337,CA-ON,313.1666666666663
2022-06-22 23:00:00,BR-CS,441.45833333333337,US-NW-BPAT,441.45833333333337,FR,441.45833333333337,ES,441.45833333333337,CA-ON,353.1666666666663
2022-06-23 00:00:00,BR-CS,493.33333333333337,US-NW-BPAT,493.33333333333337,FR,493.33333333333337,ES,493.33333333333337,CA-ON,394.6666666666663
2022-06-23 01:00:00,BR-CS,576.25,US-NW-BPAT,576.25,FR,576.25,ES,576.25,CA-ON,461.0
2022-06-23 02:00:00,BR-CS,637.7083333333334,US-NW-BPAT,637.7083333333334,FR,637.7083333333334,ES,637.7083333333334,CA-ON,510.1666666666662
2022-06-23 03:00:00,BR-CS,668.5416666666667,US-NW-BPAT,668.5416666666667,FR,668.5416666666667,ES,668.5416666666667,CA-ON,534.8333333333328
2022-06-23 04:00:00,BR-CS,690.0,US-NW-BPAT,690.0,FR,690.0,ES,690.0,IT-NO,552.0
2022-06-23 05:00:00,BR-CS,726.875,US-NW-BPAT,726.875,FR,726.875,ES,726.875,IT-NO,581.5
2022-06-23 06:00:00,BR-CS,742.7083333333334,US-NW-BPAT,742.7083333333334,FR,742.7083333333334,ES,742.7083333333334,IT-NO,594.1666666666662
2022-06-23 07:00:00,BR-CS,761.0416666666667,US-NW-BPAT,761.0416666666667,FR,761.0416666666667,ES,761.0416666666667,IT-NO,608.8333333333326
2022-06-23 08:00:00,BR-CS,790.625,US-NW-BPAT,790.625,FR,790.625,ES,790.625,IT-NO,632.5
2022-06-23 09:00:00,BR-CS,825.8333333333334,US-NW-BPAT,825.8333333333334,FR,825.8333333333334,ES,825.8333333333334,IT-NO,660.6666666666662
2022-06-23 10:00:00,BR-CS,885.4166666666667,US-NW-BPAT,885.4166666666667,FR,885.4166666666667,ES,885.4166666666667,IT-NO,708.3333333333326
2022-06-23 11:00:00,BR-CS,935.2083333333334,US-NW-BPAT,935.2083333333334,FR,935.2083333333334,ES,935.2083333333334,IT-NO,748.1666666666662
2022-06-23 12:00:00,BR-CS,983.3333333333334,US-NW-BPAT,983.3333333333334,FR,983.3333333333334,ES,983.3333333333334,IT-NO,786.6666666666662
2022-06-23 13:00:00,BR-CS,996.6666666666667,US-NW-BPAT,996.6666666666667,FR,996.6666666666667,ES,996.6666666666667,IT-NO,797.3333333333326
2022-06-23 14:00:00,BR-CS,979.375,US-NW-BPAT,979.375,FR,979.375,ES,979.375,IT-NO,783.5
2022-06-23 15:00:00,BR-CS,915.625,US-NW-BPAT,915.625,FR,915.625,ES,915.625,IT-NO,732.5
2022-06-23 16:00:00,BR-CS,824.375,US-NW-BPAT,824.375,FR,824.375,ES,824.375,IT-NO,659.5
2022-06-23 17:00:00,BR-CS,702.0833333333334,US-NW-BPAT,702.0833333333334,FR,702.0833333333334,ES,702.0833333333334,IT-NO,561.6666666666662
2022-06-23 18:00:00,BR-CS,572.0833333333334,US-NW-BPAT,572.0833333333334,FR,572.0833333333334,ES,572.0833333333334,IT-NO,457.6666666666662
2022-06-23 19:00:00,BR-CS,485.20833333333337,US-NW-BPAT,485.20833333333337,FR,485.20833333333337,ES,485.20833333333337,IT-NO,388.1666666666663
2022-06-23 20:00:00,BR-CS,423.5416666666667,US-NW-BPAT,423.5416666666667,FR,423.5416666666667,ES,423.5416666666667,IT-NO,338.8333333333331
2022-06-23 21:00:00,BR-CS,392.2916666666667,US-NW-BPAT,392.2916666666667,FR,392.2916666666667,ES,392.2916666666667,AU-VIC,313.8333333333331
2022-06-23 22:00:00,BR-CS,391.45833333333337,US-NW-BPAT,391.45833333333337,FR,391.45833333333337,ES,391.45833333333337,CA-ON,313.1666666666663
2022-06-23 23:00:00,BR-CS,441.45833333333337,US-NW-BPAT,441.45833333333337,FR,441.45833333333337,ES,441.45833333333337,CA-ON,353.1666666666663
2022-06-24 00:00:00,BR-CS,493.33333333333337,US-NW-BPAT,493.33333333333337,FR,493.33333333333337,ES,493.33333333333337,CA-ON,394.6666666666663
2022-06-24 01:00:00,BR-CS,576.25,US-NW-BPAT,576.25,FR,576.25,ES,576.25,CA-ON,461.0
2022-06-24 02:00:00,BR-CS,637.7083333333334,US-NW-BPAT,637.7083333333334,FR,637.7083333333334,ES,637.7083333333334,CA-ON,510.1666666666662
2022-06-24 03:00:00,BR-CS,668.5416666666667,US-NW-BPAT,668.5416666666667,FR,668.5416666666667,ES,668.5416666666667,CA-ON,534.8333333333328
2022-06-24 04:00:00,BR-CS,690.0,US-NW-BPAT,690.0,FR,690.0,ES,690.0,IT-NO,552.0
2022-06-24 05:00:00,BR-CS,726.875,US-NW-BPAT,726.875,FR,726.875,ES,726.875,IT-NO,581.5
2022-06-24 06:00:00,BR-CS,742.7083333333334,US-NW-BPAT,742.7083333333334,FR,742.7083333333334,ES,742.7083333333334,IT-NO,594.1666666666662
2022-06-24 07:00:00,BR-CS,761.0416666666667,US-NW-BPAT,761.0416666666667,FR,761.0416666666667,ES,761.0416666666667,IT-NO,608.8333333333326
2022-06-24 08:00:00,BR-CS,790.625,US-NW-BPAT,790.625,FR,790.625,ES,790.625,AU-VIC,632.5
2022-06-24 09:00:00,BR-CS,825.8333333333334,US-NW-BPAT,825.8333333333334,FR,825.8333333333334,ES,825.8333333333334,AU-VIC,660.6666666666662
2022-06-24 10:00:00,BR-CS,885.4166666666667,US-NW-BPAT,885.4166666666667,AU-VIC,885.4166666666667,ES,885.4166666666667,FR,708.3333333333326
2022-06-24 11:00:00,BR-CS,935.2083333333334,US-NW-BPAT,935.2083333333334,AU-VIC,935.2083333333334,ES,935.2083333333334,FR,748.1666666666662
2022-06-24 12:00:00,BR-CS,983.3333333333334,US-NW-BPAT,983.3333333333334,AU-VIC,983.3333333333334,ES,983.3333333333334,FR,786.6666666666662
2022-06-24 13:00:00,BR-CS,996.6666666666667,US-NW-BPAT,996.6666666666667,AU-VIC,996.6666666666667,FR,996.6666666666667,ES,797.3333333333326
2022-06-24 14:00:00,BR-CS,979.375,US-NW-BPAT,979.375,AU-VIC,979.375,FR,979.375,ES,783.5
2022-06-24 15:00:00,BR-CS,915.625,US-NW-BPAT,915.625,FR,915.625,AU-VIC,915.625,ES,732.5
2022-06-24 16:00:00,BR-CS,824.375,US-NW-BPAT,824.375,FR,824.375,AU-VIC,824.375,ES,659.5
2022-06-24 17:00:00,BR-CS,702.0833333333334,US-NW-BPAT,702.0833333333334,FR,702.0833333333334,AU-VIC,702.0833333333334,ES,561.6666666666662
2022-06-24 18:00:00,BR-CS,572.0833333333334,US-NW-BPAT,572.0833333333334,FR,572.0833333333334,AU-VIC,572.0833333333334,ES,457.6666666666662
2022-06-24 19:00:00,BR-CS,485.20833333333337,FR,485.20833333333337,US-NW-BPAT,485.20833333333337,AU-VIC,485.20833333333337,ES,388.1666666666663
2022-06-24 20:00:00,BR-CS,423.5416666666667,FR,423.5416666666667,US-NW-BPAT,423.5416666666667,AU-VIC,423.5416666666667,ES,338.8333333333331
2022-06-24 21:00:00,BR-CS,392.2916666666667,FR,392.2916666666667,US-NW-BPAT,392.2916666666667,AU-VIC,392.2916666666667,ES,313.8333333333331
2022-06-24 22:00:00,BR-CS,391.45833333333337,US-NW-BPAT,391.45833333333337,FR,391.45833333333337,ES,391.45833333333337,CA-ON,313.1666666666663
