2022-01-01 00:00:00,BR-CS,493.38488774443886,US-NW-BPAT,493.38488774443886,FR,493.38488774443886,ES,493.38488774443886,IT-NO,394.707910195551
2022-01-05 16:00:00,BR-CS,824.3340323224218,US-NW-BPAT,824.3340323224218,FR,824.3340323224218,ES,824.3340323224218,IT-NO,659.4672258579371
2022-01-05 17:00:00,BR-CS,701.8609481899172,US-NW-BPAT,701.8609481899172,FR,701.8609481899172,ES,701.8609481899172,CA-ON,561.488758551934
2022-01-05 18:00:00,BR-CS,571.4999378327022,US-NW-BPAT,571.4999378327022,FR,571.4999378327022,ES,571.4999378327022,CA-ON,457.1999502661613
2022-01-05 19:00:00,BR-CS,485.1689139787528,US-NW-BPAT,485.1689139787528,FR,485.1689139787528,ES,485.1689139787528,CA-ON,388.1351311830024
2022-01-05 20:00:00,BR-CS,423.72930586424826,US-NW-BPAT,423.72930586424826,FR,423.72930586424826,ES,423.72930586424826,CA-ON,338.98344469139835
2022-01-05 21:00:00,BR-CS,392.31990891276115,US-NW-BPAT,392.31990891276115,FR,392.31990891276115,ES,392.31990891276115,CA-ON,313.85592713020895
2022-01-05 22:00:00,BR-CS,391.05577078302787,US-NW-BPAT,391.05577078302787,FR,391.05577078302787,ES,391.05577078302787,CA-ON,312.84461662642246
2022-01-05 23:00:00,BR-CS,441.1740424235357,US-NW-BPAT,441.1740424235357,FR,441.1740424235357,ES,441.1740424235357,CA-ON,352.93923393882864
2022-01-06 00:00:00,BR-CS,493.38488774443886,US-NW-BPAT,493.38488774443886,FR,493.38488774443886,ES,493.38488774443886,CA-ON,394.707910195551
2022-01-06 01:00:00,BR-CS,576.3587377494696,US-NW-BPAT,576.3587377494696,FR,576.3587377494696,ES,576.3587377494696,CA-ON,461.08699019957567
2022-01-06 02:00:00,BR-CS,637.6999316016812,US-NW-BPAT,637.6999316016812,FR,637.6999316016812,ES,637.6999316016812,CA-ON,510.15994528134445
2022-01-06 03:00:00,BR-CS,668.6075544271121,US-NW-BPAT,668.6075544271121,FR,668.6075544271121,ES,668.6075544271121,CA-ON,534.8860435416896
2022-01-06 04:00:00,BR-CS,690.302123777805,US-NW-BPAT,690.302123777805,FR,690.302123777805,ES,690.302123777805,CA-ON,552.2416990222439
2022-01-06 05:00:00,BR-CS,726.4834573535194,US-NW-BPAT,726.4834573535194,FR,726.4834573535194,ES,726.4834573535194,CA-ON,581.1867658828152
2022-01-06 06:00:00,BR-CS,742.6802271407272,US-NW-BPAT,742.6802271407272,FR,742.6802271407272,ES,742.6802271407272,CA-ON,594.1441817125811
2022-01-06 07:00:00,BR-CS,761.2296984471609,US-NW-BPAT,761.2296984471609,FR,761.2296984471609,ES,761.2296984471609,CA-ON,608.9837587577285
2022-01-06 08:00:00,BR-CS,790.3866562968756,US-NW-BPAT,790.3866562968756,FR,790.3866562968756,ES,790.3866562968756,CA-ON,632.3093250375005
2022-01-06 09:00:00,BR-CS,825.3117064022886,US-NW-BPAT,825.3117064022886,FR,825.3117064022886,ES,825.3117064022886,CA-ON,660.2493651218306
2022-01-06 10:00:00,BR-CS,885.4086297927414,US-NW-BPAT,885.4086297927414,FR,885.4086297927414,ES,885.4086297927414,CA-ON,708.3269038341924
2022-01-06 11:00:00,BR-CS,934.9853919712435,US-NW-BPAT,934.9853919712435,FR,934.9853919712435,ES,934.9853919712435,CA-ON,747.9883135769943
2022-01-06 12:00:00,BR-CS,982.9856777979,US-NW-BPAT,982.9856777979,FR,982.9856777979,ES,982.9856777979,AU-VIC,786.3885422383196
2022-01-06 13:00:00,BR-CS,996.5825553131745,US-NW-BPAT,996.5825553131745,FR,996.5825553131745,ES,996.5825553131745,AU-VIC,797.2660442505394
2022-01-06 14:00:00,BR-CS,979.3443500930651,US-NW-BPAT,979.3443500930651,FR,979.3443500930651,ES,979.3443500930651,AU-VIC,783.4754800744514
2022-01-06 15:00:00,BR-CS,915.647220450097,US-NW-BPAT,915.647220450097,FR,915.647220450097,ES,915.647220450097,AU-VIC,732.5177763600776
2022-01-06 16:00:00,BR-CS,824.3340323224218,US-NW-BPAT,824.3340323224218,FR,824.3340323224218,ES,824.3340323224218,AU-VIC,659.4672258579371
2022-01-06 17:00:00,BR-CS,701.8609481899172,US-NW-BPAT,701.8609481899172,FR,701.8609481899172,ES,701.8609481899172,AU-VIC,561.488758551934
2022-01-06 18:00:00,BR-CS,571.4999378327022,US-NW-BPAT,571.4999378327022,FR,571.4999378327022,ES,571.4999378327022,AU-VIC,457.1999502661613
2022-01-06 19:00:00,BR-CS,485.1689139787528,US-NW-BPAT,485.1689139787528,FR,485.1689139787528,ES,485.1689139787528,AU-VIC,388.1351311830024
2022-01-06 20:00:00,BR-CS,423.72930586424826,US-NW-BPAT,423.72930586424826,FR,423.72930586424826,ES,423.72930586424826,IT-NO,338.98344469139835
2022-01-06 21:00:00,BR-CS,392.31990891276115,US-NW-BPAT,392.31990891276115,FR,392.31990891276115,ES,392.31990891276115,IT-NO,313.85592713020895
2022-01-06 22:00:00,BR-CS,391.05577078302787,US-NW-BPAT,391.05577078302787,FR,391.05577078302787,ES,391.05577078302787,CA-ON,312.84461662642246
2022-01-06 23:00:00,BR-CS,441.1740424235357,US-NW-BPAT,441.1740424235357,FR,441.1740424235357,ES,441.1740424235357,CA-ON,352.93923393882864
2022-01-07 00:00:00,BR-CS,493.38488774443886,US-NW-BPAT,493.38488774443886,FR,493.38488774443886,ES,493.38488774443886,CA-ON,394.707910195551
2022-01-07 01:00:00,BR-CS,576.3587377494696,US-NW-BPAT,576.3587377494696,FR,576.3587377494696,ES,576.3587377494696,CA-ON,461.08699019957567
2022-01-07 02:00:00,BR-CS,637.6999316016812,US-NW-BPAT,637.6999316016812,FR,637.6999316016812,ES,637.6999316016812,CA-ON,510.15994528134445
2022-01-07 03:00:00,BR-CS,668.6075544271121,US-NW-BPAT,668.6075544271121,FR,668.6075544271121,ES,668.6075544271121,CA-ON,534.8860435416896
2022-01-07 04:00:00,BR-CS,690.302123777805,US-NW-BPAT,690.302123777805,FR,690.302123777805,ES,690.302123777805,CA-ON,552.2416990222439
2022-01-07 05:00:00,BR-CS,726.4834573535194,US-NW-BPAT,726.4834573535194,FR,726.4834573535194,ES,726.4834573535194,IT-NO,581.1867658828152
2022-01-07 06:00:00,BR-CS,742.6802271407272,US-NW-BPAT,742.6802271407272,FR,742.6802271407272,ES,742.6802271407272,IT-NO,594.1441817125811
2022-01-07 07:00:00,BR-CS,761.2296984471609,US-NW-BPAT,761.2296984471609,FR,761.2296984471609,ES,761.2296984471609,IT-NO,608.9837587577285
2022-01-07 08:00:00,BR-CS,790.3866562968756,US-NW-BPAT,790.3866562968756,FR,790.3866562968756,ES,790.3866562968756,IT-NO,632.3093250375005
2022-01-07 09:00:00,BR-CS,825.3117064022886,US-NW-BPAT,825.3117064022886,FR,825.3117064022886,ES,825.3117064022886,AU-VIC,660.2493651218306
2022-01-07 10:00:00,BR-CS,885.4086297927414,US-NW-BPAT,885.4086297927414,FR,885.4086297927414,ES,885.4086297927414,AU-VIC,708.3269038341924
2022-01-07 11:00:00,BR-CS,934.9853919712435,US-NW-BPAT,934.9853919712435,FR,934.9853919712435,AU-VIC,934.9853919712435,ES,747.9883135769943
2022-01-07 12:00:00,BR-CS,982.9856777979,US-NW-BPAT,982.9856777979,FR,982.9856777979,AU-VIC,982.9856777979,ES,786.3885422383196
2022-01-07 13:00:00,BR-CS,996.5825553131745,US-NW-BPAT,996.5825553131745,AU-VIC,996.5825553131745,FR,996.5825553131745,ES,797.2660442505394
2022-01-07 14:00:00,BR-CS,979.3443500930651,US-NW-BPAT,979.3443500930651,AU-VIC,979.3443500930651,FR,979.3443500930651,ES,783.4754800744514
2022-01-07 15:00:00,BR-CS,915.647220450097,US-NW-BPAT,915.647220450097,AU-VIC,915.647220450097,FR,915.647220450097,ES,732.5177763600776
2022-01-07 16:00:00,BR-CS,824.3340323224218,US-NW-BPAT,824.3340323224218,FR,824.3340323224218,AU-VIC,824.3340323224218,ES,659.4672258579371
2022-01-07 17:00:00,BR-CS,701.8609481899172,US-NW-BPAT,701.8609481899172,FR,701.8609481899172,AU-VIC,701.8609481899172,ES,561.488758551934
2022-01-07 18:00:00,BR-CS,571.4999378327022,US-NW-BPAT,571.4999378327022,FR,571.4999378327022,AU-VIC,571.4999378327022,ES,457.1999502661613
2022-01-07 19:00:00,BR-CS,485.1689139787528,US-NW-BPAT,485.1689139787528,FR,485.1689139787528,ES,485.1689139787528,AU-VIC,388.1351311830024
2022-01-07 20:00:00,BR-CS,423.72930586424826,US-NW-BPAT,423.72930586424826,FR,423.72930586424826,ES,423.72930586424826,CA-ON,338.98344469139835
2022-01-07 21:00:00,BR-CS,392.31990891276115,US-NW-BPAT,392.31990891276115,FR,392.31990891276115,ES,392.31990891276115,CA-ON,313.85592713020895
2022-01-07 22:00:00,BR-CS,391.05577078302787,US-NW-BPAT,391.05577078302787,FR,391.05577078302787,ES,391.05577078302787,CA-ON,312.84461662642246
2022-01-07 23:00:00,BR-CS,441.1740424235357,US-NW-BPAT,441.1740424235357,FR,441.1740424235357,ES,441.1740424235357,CA-ON,352.93923393882864
2022-01-08 00:00:00,BR-CS,493.38488774443886,US-NW-BPAT,493.38488774443886,FR,493.38488774443886,ES,493.38488774443886,CA-ON,394.707910195551
2022-01-08 01:00:00,BR-CS,576.3587377494696,US-NW-BPAT,576.3587377494696,FR,576.3587377494696,ES,576.3587377494696,CA-ON,461.08699019957567
2022-01-08 02:00:00,BR-CS,637.6999316016812,US-NW-BPAT,637.6999316016812,FR,637.6999316016812,ES,637.6999316016812,CA-ON,510.15994528134445
2022-01-08 03:00:00,BR-CS,668.6075544271121,US-NW-BPAT,668.6075544271121,FR,668.6075544271121,ES,668.6075544271121,CA-ON,534.8860435416896
2022-01-08 04:00:00,BR-CS,690.302123777805,US-NW-BPAT,690.302123777805,FR,690.302123777805,ES,690.302123777805,CA-ON,552.2416990222439
2022-01-08 05:00:00,BR-CS,726.4834573535194,US-NW-BPAT,726.4834573535194,FR,726.4834573535194,ES,726.4834573535194,CA-ON,581.1867658828152
2022-01-08 06:00:00,BR-CS,742.6802271407272,US-NW-BPAT,742.6802271407272,FR,742.6802271407272,ES,742.6802271407272,CA-ON,594.1441817125811
2022-01-08 07:00:00,BR-CS,761.2296984471609,US-NW-BPAT,761.2296984471609,FR,761.2296984471609,ES,761.2296984471609,CA-ON,608.9837587577285
2022-01-08 08:00:00,BR-CS,790.3866562968756,US-NW-BPAT,790.3866562968756,FR,790.3866562968756,ES,790.3866562968756,CA-ON,632.3093250375005
2022-01-08 09:00:00,BR-CS,825.3117064022886,US-NW-BPAT,825.3117064022886,FR,825.3117064022886,ES,825.3117064022886,AU-VIC,660.2493651218306
2022-01-08 10:00:00,BR-CS,885.4086297927414,US-NW-BPAT,885.4086297927414,FR,885.4086297927414,ES,885.4086297927414,AU-VIC,708.3269038341924
2022-01-08 11:00:00,BR-CS,934.9853919712435,US-NW-BPAT,934.9853919712435,FR,934.9853919712435,AU-VIC,934.9853919712435,ES,747.9883135769943
2022-01-08 12:00:00,BR-CS,982.9856777979,US-NW-BPAT,982.9856777979,FR,982.9856777979,AU-VIC,982.9856777979,ES,786.3885422383196
2022-01-08 13:00:00,BR-CS,996.5825553131745,US-NW-BPAT,996.5825553131745,AU-VIC,996.5825553131745,FR,996.5825553131745,ES,797.2660442505394
2022-01-08 14:00:00,BR-CS,979.3443500930651,US-NW-BPAT,979.3443500930651,AU-VIC,979.3443500930651,FR,979.3443500930651,ES,783.4754800744514
2022-01-08 15:00:00,BR-CS,915.647220450097,US-NW-BPAT,915.647220450097,AU-VIC,915.647220450097,FR,915.647220450097,ES,732.5177763600776
2022-01-08 16:00:00,BR-CS,824.3340323224218,US-NW-BPAT,824.3340323224218,AU-VIC,824.3340323224218,FR,824.3340323224218,ES,659.4672258579371
2022-01-08 17:00:00,BR-CS,701.8609481899172,US-NW-BPAT,701.8609481899172,AU-VIC,701.8609481899172,FR,701.8609481899172,ES,561.488758551934
2022-01-08 18:00:00,BR-CS,571.4999378327022,US-NW-BPAT,571.4999378327022,AU-VIC,571.4999378327022,FR,571.4999378327022,ES,457.1999502661613
2022-01-08 19:00:00,BR-CS,485.1689139787528,US-NW-BPAT,485.1689139787528,FR,485.1689139787528,AU-VIC,485.1689139787528,ES,388.1351311830024
2022-01-08 20:00:00,BR-CS,423.72930586424826,US-NW-BPAT,423.72930586424826,FR,423.72930586424826,ES,423.72930586424826,IT-NO,338.98344469139835
2022-01-08 21:00:00,BR-CS,392.31990891276115,US-NW-BPAT,392.31990891276115,FR,392.31990891276115,ES,392.31990891276115,IT-NO,313.85592713020895
2022-01-08 22:00:00,BR-CS,391.05577078302787,US-NW-BPAT,391.05577078302787,FR,391.05577078302787,ES,391.05577078302787,IT-NO,312.84461662642246
2022-01-08 23:00:00,BR-CS,441.1740424235357,US-NW-BPAT,441.1740424235357,FR,441.1740424235357,ES,441.1740424235357,IT-NO,352.93923393882864
2022-01-09 00:00:00,BR-CS,493.38488774443886,US-NW-BPAT,493.38488774443886,ES,493.38488774443886,FR,493.38488774443886,CA-ON,394.707910195551
2022-01-09 01:00:00,BR-CS,576.3587377494696,US-NW-BPAT,576.3587377494696,ES,576.3587377494696,FR,576.3587377494696,CA-ON,461.08699019957567
2022-01-09 02:00:00,BR-CS,637.6999316016812,US-NW-BPAT,637.6999316016812,ES,637.6999316016812,FR,637.6999316016812,CA-ON,510.15994528134445
2022-01-09 03:00:00,BR-CS,668.6075544271121,US-NW-BPAT,668.6075544271121,ES,668.6075544271121,FR,668.6075544271121,CA-ON,534.8860435416896
2022-01-09 04:00:00,BR-CS,690.302123777805,US-NW-BPAT,690.302123777805,ES,690.302123777805,FR,690.302123777805,CA-ON,552.2416990222439
2022-01-09 05:00:00,BR-CS,726.4834573535194,US-NW-BPAT,726.4834573535194,ES,726.4834573535194,FR,726.4834573535194,CA-ON,581.1867658828152
2022-01-09 06:00:00,BR-CS,742.6802271407272,US-NW-BPAT,742.6802271407272,ES,742.6802271407272,FR,742.6802271407272,CA-ON,594.1441817125811
2022-01-09 07:00:00,BR-CS,761.2296984471609,US-NW-BPAT,761.2296984471609,ES,761.2296984471609,FR,761.2296984471609,CA-ON,608.9837587577285
2022-01-09 08:00:00,BR-CS,790.3866562968756,US-NW-BPAT,790.3866562968756,ES,790.3866562968756,FR,790.3866562968756,CA-ON,632.3093250375005
2022-01-09 09:00:00,BR-CS,825.3117064022886,US-NW-BPAT,825.3117064022886,AU-VIC,825.3117064022886,ES,825.3117064022886,FR,660.2493651218306
2022-01-09 10:00:00,BR-CS,885.4086297927414,US-NW-BPAT,885.4086297927414,AU-VIC,885.4086297927414,ES,885.4086297927414,FR,708.3269038341924
2022-01-09 11:00:00,BR-CS,934.9853919712435,US-NW-BPAT,934.9853919712435,AU-VIC,934.9853919712435,ES,934.9853919712435,FR,747.9883135769943
2022-01-09 12:00:00,BR-CS,982.9856777979,US-NW-BPAT,982.9856777979,AU-VIC,982.9856777979,ES,982.9856777979,FR,786.3885422383196
2022-01-09 13:00:00,BR-CS,996.5825553131745,US-NW-BPAT,996.5825553131745,AU-VIC,996.5825553131745,ES,996.5825553131745,FR,797.2660442505394
2022-01-09 14:00:00,BR-CS,979.3443500930651,US-NW-BPAT,979.3443500930651,AU-VIC,979.3443500930651,ES,979.3443500930651,FR,783.4754800744514
2022-01-09 15:00:00,BR-CS,915.647220450097,US-NW-BPAT,915.647220450097,AU-VIC,915.647220450097,ES,915.647220450097,FR,732.5177763600776
2022-01-09 16:00:00,BR-CS,824.3340323224218,US-NW-BPAT,824.3340323224218,AU-VIC,824.3340323224218,ES,824.3340323224218,FR,659.4672258579371
2022-01-09 17:00:00,BR-CS,701.8609481899172,AU-VIC,701.8609481899172,US-NW-BPAT,701.8609481899172,ES,701.8609481899172,FR,561.488758551934
2022-01-09 18:00:00,BR-CS,571.4999378327022,AU-VIC,571.4999378327022,US-NW-BPAT,571.4999378327022,FR,571.4999378327022,ES,457.1999502661613
2022-01-09 19:00:00,BR-CS,485.1689139787528,US-NW-BPAT,485.1689139787528,AU-VIC,485.1689139787528,FR,485.1689139787528,ES,388.1351311830024
2022-01-09 20:00:00,BR-CS,423.72930586424826,US-NW-BPAT,423.72930586424826,FR,423.72930586424826,ES,423.72930586424826,CA-ON,338.98344469139835
2022-01-09 21:00:00,BR-CS,392.31990891276115,US-NW-BPAT,392.31990891276115,FR,392.31990891276115,ES,392.31990891276115,CA-ON,313.85592713020895
2022-01-09 22:00:00,BR-CS,391.05577078302787,US-NW-BPAT,391.05577078302787,ES,391.05577078302787,FR,391.05577078302787,CA-ON,312.84461662642246
2022-01-09 23:00:00,BR-CS,441.1740424235357,US-NW-BPAT,441.1740424235357,ES,441.1740424235357,FR,441.1740424235357,CA-ON,352.93923393882864
2022-01-10 00:00:00,BR-CS,493.38488774443886,US-NW-BPAT,493.38488774443886,ES,493.38488774443886,FR,493.38488774443886,CA-ON,394.707910195551
2022-01-10 01:00:00,BR-CS,576.3587377494696,US-NW-BPAT,576.3587377494696,ES,576.3587377494696,FR,576.3587377494696,CA-ON,461.08699019957567
2022-01-10 02:00:00,BR-CS,637.6999316016812,US-NW-BPAT,637.6999316016812,ES,637.6999316016812,FR,637.6999316016812,CA-ON,510.15994528134445
2022-01-10 03:00:00,BR-CS,668.6075544271121,US-NW-BPAT,668.6075544271121,ES,668.6075544271121,FR,668.6075544271121,CA-ON,534.8860435416896
2022-01-10 04:00:00,BR-CS,690.302123777805,US-NW-BPAT,690.302123777805,ES,690.302123777805,FR,690.302123777805,CA-ON,552.2416990222439
2022-01-10 05:00:00,BR-CS,726.4834573535194,US-NW-BPAT,726.4834573535194,FR,726.4834573535194,ES,726.4834573535194,CA-ON,581.1867658828152
2022-01-10 06:00:00,BR-CS,742.6802271407272,US-NW-BPAT,742.6802271407272,FR,742.6802271407272,ES,742.6802271407272,CA-ON,594.1441817125811
2022-01-10 07:00:00,BR-CS,761.2296984471609,US-NW-BPAT,761.2296984471609,FR,761.2296984471609,ES,761.2296984471609,IT-NO,608.9837587577285
