datetime,active_jobs,ci,emissions
2022-01-01 00:00:00,7.0,478.993152,3352.952064
2022-01-01 00:30:00,10.0,486.704216,4867.04216
2022-01-01 01:00:00,13.0,501.21916,6515.84908
2022-01-01 01:30:00,14.0,512.105368,7169.475152
2022-01-01 02:00:00,16.0,504.847896,8077.566336
2022-01-01 02:30:00,18.0,504.394304,9079.097472
2022-01-01 03:00:00,18.0,518.002064,9324.037152
2022-01-01 03:30:00,21.0,500.765568,10516.076927999999
2022-01-01 04:00:00,22.0,500.765568,11016.842496
2022-01-01 04:30:00,25.0,507.569448,12689.236200000001
2022-01-01 05:00:00,31.0,506.662264,15706.530184
2022-01-01 05:30:00,36.0,494.41528,17798.95008
2022-01-01 06:00:00,40.0,494.41528,19776.6112
2022-01-01 06:30:00,41.0,492.600912,20196.637392
2022-01-01 07:00:00,44.0,475.364416,20916.034304
2022-01-01 07:30:00,43.0,495.776056,21318.370408
2022-01-01 08:00:00,45.0,495.776056,22309.92252
2022-01-01 08:30:00,46.0,499.404792,22972.620432
2022-01-01 09:00:00,51.0,493.508096,25168.912896
2022-01-01 09:30:00,58.0,493.054504,28597.161232000002
2022-01-01 10:00:00,60.0,488.064992,29283.899520000003
2022-01-01 10:30:00,61.0,493.508096,30103.993856
2022-01-01 11:00:00,62.0,513.919736,31863.023631999997
2022-01-01 11:30:00,65.0,500.765568,32549.761919999997
2022-01-01 12:00:00,65.0,493.508096,32078.026240000003
2022-01-01 12:30:00,64.0,492.600912,31526.458368
2022-01-01 13:00:00,63.0,443.612976,27947.617488
2022-01-01 13:30:00,61.0,476.2716,29052.5676
2022-01-01 14:00:00,61.0,472.189272,28803.545592000002
2022-01-01 14:30:00,60.0,494.868872,29692.13232
2022-01-01 15:00:00,59.0,495.322464,29224.025376
2022-01-01 15:30:00,59.0,431.365992,25450.593528
2022-01-01 16:00:00,57.0,501.21916,28569.49212
2022-01-01 16:30:00,56.0,503.48712,28195.278720000002
2022-01-01 17:00:00,55.0,518.455656,28515.06108
2022-01-01 17:30:00,52.0,509.837408,26511.545216
2022-01-01 18:00:00,52.0,512.55896,26653.065919999997
2022-01-01 18:30:00,51.0,528.888272,26973.301872
2022-01-01 19:00:00,51.0,505.301488,25770.375888
2022-01-01 19:30:00,51.0,503.48712,25677.84312
2022-01-01 20:00:00,49.0,531.609824,26048.881376
2022-01-01 20:30:00,48.0,536.599336,25756.768128
2022-01-01 21:00:00,48.0,500.765568,24036.747263999998
2022-01-01 21:30:00,46.0,536.599336,24683.569456
2022-01-01 22:00:00,43.0,524.352352,22547.151136
2022-01-01 22:30:00,42.0,522.537984,21946.595328000003
2022-01-01 23:00:00,40.0,514.82692,20593.0768
2022-01-01 23:30:00,39.0,511.198184,19936.729176
2022-01-02 00:00:00,40.0,501.672752,20066.91008
2022-01-02 00:30:00,41.0,514.373328,21089.306448
2022-01-02 01:00:00,46.0,514.82692,23682.03832
2022-01-02 01:30:00,51.0,478.085968,24382.384368
2022-01-02 02:00:00,58.0,478.085968,27728.986144
2022-01-02 02:30:00,62.0,484.889848,30063.170575999997
2022-01-02 03:00:00,63.0,500.765568,31548.230784
2022-01-02 03:30:00,68.0,491.693728,33435.173504
2022-01-02 04:00:00,68.0,518.455656,35254.984608
2022-01-02 04:30:00,71.0,502.126344,35650.970424
2022-01-02 05:00:00,73.0,503.940712,36787.671976
2022-01-02 05:30:00,78.0,502.126344,39165.854832000005
2022-01-02 06:00:00,82.0,480.353928,39389.022096
2022-01-02 06:30:00,85.0,488.064992,41485.524320000004
2022-01-02 07:00:00,85.0,493.961688,41986.74348
2022-01-02 07:30:00,86.0,495.776056,42636.740816
2022-01-02 08:00:00,89.0,499.858384,44487.396176
2022-01-02 08:30:00,89.0,502.579936,44729.614303999995
2022-01-02 09:00:00,89.0,510.744592,45456.268688000004
2022-01-02 09:30:00,89.0,494.868872,44043.329608
2022-01-02 10:00:00,90.0,489.425768,44048.31912
2022-01-02 10:30:00,93.0,491.693728,45727.516704
2022-01-02 11:00:00,94.0,489.425768,46006.022192000004
2022-01-02 11:30:00,101.0,477.632376,48240.869976
2022-01-02 12:00:00,101.0,482.621888,48744.810688
2022-01-02 12:30:00,99.0,404.150472,40010.896728
2022-01-02 13:00:00,98.0,444.066568,43518.523664
2022-01-02 13:30:00,95.0,497.136832,47227.99904
2022-01-02 14:00:00,94.0,395.078632,37137.391408
2022-01-02 14:30:00,93.0,376.934952,35054.950536000004
2022-01-02 15:00:00,93.0,343.822736,31975.514448
2022-01-02 15:30:00,93.0,266.258504,24762.040872
2022-01-02 16:00:00,93.0,151.046136,14047.290647999998
2022-01-02 16:30:00,92.0,129.27372,11893.18224
2022-01-02 17:00:00,88.0,207.745136,18281.571968
2022-01-02 17:30:00,88.0,188.694272,16605.095936
2022-01-02 18:00:00,86.0,101.604608,8737.996288
2022-01-02 18:30:00,86.0,218.177752,18763.286672
2022-01-02 19:00:00,84.0,312.97848,26290.19232
2022-01-02 19:30:00,84.0,458.581512,38520.847008
2022-01-02 20:00:00,84.0,475.818008,39968.712672
2022-01-02 20:30:00,81.0,485.797032,39349.559592
2022-01-02 21:00:00,79.0,484.436256,38270.464224
2022-01-02 21:30:00,74.0,498.497608,36888.822992
2022-01-02 22:00:00,71.0,498.497608,35393.330168
2022-01-02 22:30:00,68.0,508.476632,34576.410976
2022-01-02 23:00:00,63.0,503.940712,31748.264856
2022-01-02 23:30:00,60.0,508.476632,30508.59792
2022-01-03 00:00:00,64.0,489.87936,31352.27904
2022-01-03 00:30:00,63.0,491.693728,30976.704864000003
2022-01-03 01:00:00,65.0,480.353928,31223.00532
2022-01-03 01:30:00,71.0,478.53956,33976.30876
2022-01-03 02:00:00,76.0,472.189272,35886.384672
2022-01-03 02:30:00,78.0,477.632376,37255.325328
2022-01-03 03:00:00,81.0,480.353928,38908.668168
2022-01-03 03:30:00,86.0,486.250624,41817.553664
2022-01-03 04:00:00,84.0,479.446744,40273.526496
2022-01-03 04:30:00,87.0,483.07548,42027.56676
2022-01-03 05:00:00,92.0,483.07548,44442.94416
2022-01-03 05:30:00,95.0,477.632376,45375.07572
2022-01-03 06:00:00,96.0,479.900336,46070.432256
2022-01-03 06:30:00,99.0,487.157808,48228.622992
2022-01-03 07:00:00,103.0,489.425768,50410.854104
2022-01-03 07:30:00,101.0,479.446744,48424.121144000004
2022-01-03 08:00:00,101.0,478.993152,48378.308352
2022-01-03 08:30:00,101.0,482.168296,48698.997896
2022-01-03 09:00:00,103.0,489.87936,50457.57408
2022-01-03 09:30:00,101.0,494.868872,49981.756072000004
2022-01-03 10:00:00,99.0,530.249048,52494.655752
2022-01-03 10:30:00,103.0,522.991576,53868.132328
2022-01-03 11:00:00,107.0,517.548472,55377.686504
2022-01-03 11:30:00,104.0,527.527496,54862.859584000005
2022-01-03 12:00:00,103.0,514.82692,53027.172759999994
2022-01-03 12:30:00,102.0,489.87936,49967.69472
2022-01-03 13:00:00,99.0,493.508096,48857.301504
2022-01-03 13:30:00,96.0,492.14732,47246.142719999996
2022-01-03 14:00:00,95.0,491.240136,46667.812920000004
2022-01-03 14:30:00,94.0,504.847896,47455.702224
2022-01-03 15:00:00,93.0,510.744592,47499.247056
2022-01-03 15:30:00,92.0,513.919736,47280.61571199999
2022-01-03 16:00:00,87.0,511.651776,44513.704512
2022-01-03 16:30:00,86.0,501.672752,43143.856672
2022-01-03 17:00:00,85.0,516.641288,43914.50948
2022-01-03 17:30:00,85.0,514.373328,43721.73288
2022-01-03 18:00:00,82.0,512.55896,42029.83472
2022-01-03 18:30:00,80.0,513.466144,41077.29152
2022-01-03 19:00:00,79.0,509.837408,40277.155232
2022-01-03 19:30:00,78.0,524.352352,40899.483456
2022-01-03 20:00:00,77.0,541.135256,41667.414712000005
2022-01-03 20:30:00,72.0,524.805944,37786.027967999995
2022-01-03 21:00:00,69.0,507.115856,34990.994064
2022-01-03 21:30:00,66.0,530.70264,35026.37424
2022-01-03 22:00:00,65.0,532.063416,34584.122039999995
2022-01-03 22:30:00,63.0,494.41528,31148.16264
2022-01-03 23:00:00,57.0,530.249048,30224.195736
2022-01-03 23:30:00,57.0,507.569448,28931.458536000002
2022-01-04 00:00:00,55.0,522.991576,28764.53668
2022-01-04 00:30:00,56.0,524.352352,29363.731712
2022-01-04 01:00:00,61.0,525.259536,32040.831696
2022-01-04 01:30:00,69.0,485.797032,33519.995208
2022-01-04 02:00:00,68.0,491.693728,33435.173504
2022-01-04 02:30:00,72.0,485.797032,34977.386304
2022-01-04 03:00:00,71.0,528.43468,37518.862279999994
2022-01-04 03:30:00,74.0,493.054504,36486.033296
2022-01-04 04:00:00,76.0,505.75508,38437.386080000004
2022-01-04 04:30:00,77.0,478.993152,36882.472704
2022-01-04 05:00:00,78.0,500.765568,39059.714304
2022-01-04 05:30:00,85.0,491.240136,41755.41156
2022-01-04 06:00:00,82.0,492.14732,40356.080239999996
2022-01-04 06:30:00,84.0,525.259536,44121.801024
2022-01-04 07:00:00,85.0,528.43468,44916.947799999994
2022-01-04 07:30:00,94.0,535.23856,50312.42464
2022-01-04 08:00:00,95.0,539.320888,51235.484359999995
2022-01-04 08:30:00,101.0,536.145744,54150.720144000006
2022-01-04 09:00:00,104.0,521.6308,54249.603200000005
2022-01-04 09:30:00,108.0,526.620312,56874.993696000005
2022-01-04 10:00:00,108.0,526.620312,56874.993696000005
2022-01-04 10:30:00,107.0,505.301488,54067.259216
2022-01-04 11:00:00,111.0,506.208672,56189.162592
2022-01-04 11:30:00,107.0,517.09488,55329.15216
2022-01-04 12:00:00,105.0,516.641288,54247.33524
2022-01-04 12:30:00,105.0,517.09488,54294.9624
2022-01-04 13:00:00,102.0,520.723616,53113.808832
2022-01-04 13:30:00,99.0,495.322464,49036.923936
2022-01-04 14:00:00,99.0,506.662264,50159.564136
2022-01-04 14:30:00,98.0,516.187696,50586.394208
2022-01-04 15:00:00,98.0,516.641288,50630.846224
2022-01-04 15:30:00,96.0,512.105368,49162.115328
2022-01-04 16:00:00,95.0,511.651776,48606.91872
2022-01-04 16:30:00,94.0,513.466144,48265.817536
2022-01-04 17:00:00,91.0,520.723616,47385.849056
2022-01-04 17:30:00,88.0,520.723616,45823.678208
2022-01-04 18:00:00,85.0,514.373328,43721.73288
2022-01-04 18:30:00,84.0,514.373328,43207.359552
2022-01-04 19:00:00,84.0,514.373328,43207.359552
2022-01-04 19:30:00,82.0,516.641288,42364.585616000004
2022-01-04 20:00:00,80.0,518.002064,41440.165120000005
2022-01-04 20:30:00,79.0,513.919736,40599.659144
2022-01-04 21:00:00,78.0,510.744592,39838.078176
2022-01-04 21:30:00,75.0,530.70264,39802.698
2022-01-04 22:00:00,70.0,534.331376,37403.196319999995
2022-01-04 22:30:00,65.0,537.052928,34908.440319999994
2022-01-04 23:00:00,62.0,537.052928,33297.281535999995
2022-01-04 23:30:00,61.0,507.115856,30934.067216
2022-01-05 00:00:00,63.0,525.713128,33119.927063999996
2022-01-05 00:30:00,64.0,525.259536,33616.610304
2022-01-05 01:00:00,66.0,525.713128,34697.066448
2022-01-05 01:30:00,70.0,503.48712,35244.0984
2022-01-05 02:00:00,73.0,524.805944,38310.833911999995
2022-01-05 02:30:00,77.0,525.259536,40444.984272
2022-01-05 03:00:00,81.0,525.259536,42546.022416
2022-01-05 03:30:00,83.0,526.620312,43709.485896
2022-01-05 04:00:00,90.0,524.805944,47232.53496
2022-01-05 04:30:00,92.0,522.991576,48115.224992
2022-01-05 05:00:00,91.0,525.259536,47798.617776
2022-01-05 05:30:00,99.0,526.620312,52135.410888
2022-01-05 06:00:00,101.0,527.073904,53234.464303999994
2022-01-05 06:30:00,100.0,529.795456,52979.5456
2022-01-05 07:00:00,101.0,530.70264,53600.96664
2022-01-05 07:30:00,101.0,541.135256,54654.660856
2022-01-05 08:00:00,104.0,537.960112,55947.851647999996
2022-01-05 08:30:00,104.0,542.496032,56419.587328
2022-01-05 09:00:00,102.0,541.588848,55242.062496
2022-01-05 09:30:00,107.0,533.877784,57124.922888
2022-01-05 10:00:00,107.0,533.877784,57124.922888
2022-01-05 10:30:00,106.0,533.877784,56591.045104000004
2022-01-05 11:00:00,115.0,533.877784,61395.94516
2022-01-05 11:30:00,116.0,533.877784,61929.822944
2022-01-05 12:00:00,116.0,533.877784,61929.822944
2022-01-05 12:30:00,115.0,527.981088,60717.82512
2022-01-05 13:00:00,113.0,527.981088,59661.862944
2022-01-05 13:30:00,111.0,515.734104,57246.485544
2022-01-05 14:00:00,108.0,515.280512,55650.295296000004
2022-01-05 14:30:00,107.0,516.187696,55232.083472
2022-01-05 15:00:00,105.0,497.136832,52199.367360000004
2022-01-05 15:30:00,105.0,519.36284,54533.0982
2022-01-05 16:00:00,102.0,513.012552,52327.280304
2022-01-05 16:30:00,100.0,515.280512,51528.0512
2022-01-05 17:00:00,100.0,500.765568,50076.5568
2022-01-05 17:30:00,99.0,500.765568,49575.791231999996
2022-01-05 18:00:00,98.0,500.311976,49030.573648000005
2022-01-05 18:30:00,92.0,503.48712,46320.81504
2022-01-05 19:00:00,91.0,503.940712,45858.604792
2022-01-05 19:30:00,89.0,528.888272,47071.056208
2022-01-05 20:00:00,86.0,526.620312,45289.346832
2022-01-05 20:30:00,84.0,514.82692,43245.461279999996
2022-01-05 21:00:00,81.0,509.383816,41260.089096
2022-01-05 21:30:00,76.0,530.70264,40333.40064
2022-01-05 22:00:00,71.0,537.960112,38195.167951999996
2022-01-05 22:30:00,69.0,533.877784,36837.567096
2022-01-05 23:00:00,63.0,532.517008,33548.571504
2022-01-05 23:30:00,63.0,465.838984,29347.855991999997
2022-01-06 00:00:00,65.0,335.204488,21788.29172
2022-01-06 00:30:00,70.0,219.99212,15399.4484
2022-01-06 01:00:00,69.0,191.415824,13207.691856
2022-01-06 01:30:00,71.0,285.309368,20256.965128
2022-01-06 02:00:00,77.0,269.88724,20781.31748
2022-01-06 02:30:00,78.0,277.144712,21617.287536000003
2022-01-06 03:00:00,79.0,249.929192,19744.406168
2022-01-06 03:30:00,80.0,243.578904,19486.31232
2022-01-06 04:00:00,84.0,244.93968,20574.93312
2022-01-06 04:30:00,90.0,229.517552,20656.57968
2022-01-06 05:00:00,92.0,230.878328,21240.806176000002
2022-01-06 05:30:00,97.0,138.799152,13463.517743999999
2022-01-06 06:00:00,103.0,64.410064,6634.236592
2022-01-06 06:30:00,105.0,149.68536,15716.962800000001
2022-01-06 07:00:00,108.0,162.839528,17586.669024
2022-01-06 07:30:00,111.0,332.482936,36905.605896
2022-01-06 08:00:00,112.0,537.50652,60200.730240000004
2022-01-06 08:30:00,112.0,528.888272,59235.486464
2022-01-06 09:00:00,113.0,514.373328,58124.186064
2022-01-06 09:30:00,114.0,513.919736,58586.849903999995
2022-01-06 10:00:00,111.0,540.681664,60015.664703999995
2022-01-06 10:30:00,112.0,540.681664,60556.346368
2022-01-06 11:00:00,117.0,517.09488,60500.100959999996
2022-01-06 11:30:00,115.0,540.681664,62178.391359999994
2022-01-06 12:00:00,116.0,540.681664,62719.073024
2022-01-06 12:30:00,115.0,481.261112,55345.02788
2022-01-06 13:00:00,112.0,412.76872,46230.096639999996
2022-01-06 13:30:00,109.0,527.981088,57549.938592
2022-01-06 14:00:00,107.0,526.620312,56348.373384
2022-01-06 14:30:00,106.0,522.991576,55437.107056
2022-01-06 15:00:00,104.0,522.991576,54391.123904
2022-01-06 15:30:00,102.0,522.084392,53252.607983999995
2022-01-06 16:00:00,100.0,522.537984,52253.79840000001
2022-01-06 16:30:00,98.0,531.609824,52097.762752
2022-01-06 17:00:00,97.0,524.805944,50906.176567999995
2022-01-06 17:30:00,95.0,526.620312,50028.92964
2022-01-06 18:00:00,91.0,526.1667199999999,47881.171519999996
2022-01-06 18:30:00,88.0,526.1667199999999,46302.67135999999
2022-01-06 19:00:00,86.0,535.692152,46069.525072
2022-01-06 19:30:00,85.0,535.692152,45533.83291999999
2022-01-06 20:00:00,83.0,535.692152,44462.448615999994
2022-01-06 20:30:00,79.0,535.692152,42319.680007999996
2022-01-06 21:00:00,75.0,521.6308,39122.310000000005
2022-01-06 21:30:00,73.0,510.291,37251.243
2022-01-06 22:00:00,71.0,521.6308,37035.7868
2022-01-06 22:30:00,67.0,503.033528,33703.246376
2022-01-06 23:00:00,62.0,538.4137039999999,33381.649648
2022-01-06 23:30:00,58.0,531.609824,30833.369792
2022-01-07 00:00:00,56.0,523.89876,29338.330560000002
2022-01-07 00:30:00,62.0,505.301488,31328.692256000002
2022-01-07 01:00:00,66.0,506.208672,33409.772352
2022-01-07 01:30:00,66.0,507.115856,33469.646496
2022-01-07 02:00:00,68.0,519.816432,35347.517375999996
2022-01-07 02:30:00,71.0,523.89876,37196.81196000001
2022-01-07 03:00:00,71.0,493.961688,35071.279848
2022-01-07 03:30:00,73.0,507.115856,37019.457488
2022-01-07 04:00:00,73.0,494.868872,36125.427656
2022-01-07 04:30:00,75.0,493.961688,37047.126599999996
2022-01-07 05:00:00,77.0,496.229648,38209.682896
2022-01-07 05:30:00,82.0,502.579936,41211.554752
2022-01-07 06:00:00,84.0,507.115856,42597.731904
2022-01-07 06:30:00,85.0,528.43468,44916.947799999994
2022-01-07 07:00:00,88.0,517.548472,45544.26553599999
2022-01-07 07:30:00,91.0,513.012552,46684.142232000006
2022-01-07 08:00:00,97.0,514.373328,49894.212816
2022-01-07 08:30:00,102.0,518.002064,52836.210528
2022-01-07 09:00:00,105.0,520.723616,54675.97968
2022-01-07 09:30:00,105.0,520.723616,54675.97968
2022-01-07 10:00:00,107.0,518.002064,55426.220848000004
2022-01-07 10:30:00,111.0,510.291,56642.301
2022-01-07 11:00:00,110.0,522.084392,57429.28312
2022-01-07 11:30:00,109.0,520.270024,56709.432616000006
2022-01-07 12:00:00,110.0,520.723616,57279.59776
2022-01-07 12:30:00,110.0,518.455656,57030.12216
2022-01-07 13:00:00,107.0,518.002064,55426.220848000004
2022-01-07 13:30:00,105.0,508.930224,53437.673520000004
2022-01-07 14:00:00,104.0,506.662264,52692.875456
2022-01-07 14:30:00,102.0,517.548472,52789.944143999994
2022-01-07 15:00:00,97.0,511.651776,49630.222272
2022-01-07 15:30:00,97.0,511.651776,49630.222272
2022-01-07 16:00:00,96.0,515.280512,49466.929152000004
2022-01-07 16:30:00,95.0,516.187696,49037.831119999995
2022-01-07 17:00:00,94.0,516.187696,48521.643423999994
2022-01-07 17:30:00,88.0,516.187696,45424.517248
2022-01-07 18:00:00,86.0,516.187696,44392.141855999995
2022-01-07 18:30:00,85.0,514.373328,43721.73288
2022-01-07 19:00:00,83.0,516.641288,42881.226904
2022-01-07 19:30:00,82.0,516.187696,42327.391072
2022-01-07 20:00:00,79.0,516.187696,40778.827983999996
2022-01-07 20:30:00,75.0,511.198184,38339.8638
2022-01-07 21:00:00,72.0,506.208672,36447.024384
2022-01-07 21:30:00,71.0,527.981088,37486.657248
2022-01-07 22:00:00,67.0,538.4137039999999,36073.718168
2022-01-07 22:30:00,63.0,516.641288,32548.401144000003
2022-01-07 23:00:00,60.0,518.455656,31107.339359999998
2022-01-07 23:30:00,56.0,527.527496,29541.539776
2022-01-08 00:00:00,56.0,503.48712,28195.278720000002
2022-01-08 00:30:00,61.0,463.571024,28277.832464000003
2022-01-08 01:00:00,61.0,485.797032,29633.618952
2022-01-08 01:30:00,61.0,515.734104,31459.780344
2022-01-08 02:00:00,68.0,278.051896,18907.528928
2022-01-08 02:30:00,72.0,381.924464,27498.561408
2022-01-08 03:00:00,71.0,423.654928,30079.499888
2022-01-08 03:30:00,72.0,458.12792,32985.21024
2022-01-08 04:00:00,73.0,449.963264,32847.318272
2022-01-08 04:30:00,73.0,471.282088,34403.592424
2022-01-08 05:00:00,75.0,475.818008,35686.3506
2022-01-08 05:30:00,81.0,434.541136,35197.832016
2022-01-08 06:00:00,83.0,400.521736,33243.304088
2022-01-08 06:30:00,84.0,457.674328,38444.643552
2022-01-08 07:00:00,90.0,399.614552,35965.30968
2022-01-08 07:30:00,89.0,471.73568,41984.47552
2022-01-08 08:00:00,94.0,493.054504,46347.123376
2022-01-08 08:30:00,94.0,526.1667199999999,49459.67167999999
2022-01-08 09:00:00,94.0,526.1667199999999,49459.67167999999
2022-01-08 09:30:00,94.0,526.620312,49502.309328
2022-01-08 10:00:00,95.0,526.1667199999999,49985.83839999999
2022-01-08 10:30:00,96.0,527.073904,50599.094784
2022-01-08 11:00:00,95.0,527.073904,50072.02088
2022-01-08 11:30:00,96.0,527.073904,50599.094784
2022-01-08 12:00:00,98.0,527.073904,51653.242591999995
2022-01-08 12:30:00,97.0,528.888272,51302.162384
2022-01-08 13:00:00,95.0,529.341864,50287.47708
2022-01-08 13:30:00,95.0,530.249048,50373.65956
2022-01-08 14:00:00,94.0,520.270024,48905.382256000004
2022-01-08 14:30:00,91.0,523.89876,47674.78716000001
2022-01-08 15:00:00,88.0,523.89876,46103.09088
2022-01-08 15:30:00,87.0,517.09488,44987.25456
2022-01-08 16:00:00,85.0,515.734104,43837.39884
2022-01-08 16:30:00,85.0,516.641288,43914.50948
