datetime,active_jobs,ci,emissions
2022-01-08 17:00:00,81.0,515.280512,41737.721472000005
2022-01-08 17:30:00,79.0,516.187696,40778.827983999996
2022-01-08 18:00:00,79.0,515.280512,40707.160448
2022-01-08 18:30:00,79.0,521.6308,41208.8332
2022-01-08 19:00:00,75.0,519.816432,38986.2324
2022-01-08 19:30:00,73.0,512.105368,37383.691864
2022-01-08 20:00:00,71.0,522.537984,37100.196864000005
2022-01-08 20:30:00,70.0,528.888272,37022.17904
2022-01-08 21:00:00,67.0,522.084392,34979.654264
2022-01-08 21:30:00,64.0,516.641288,33065.042432
2022-01-08 22:00:00,62.0,516.641288,32031.759856
2022-01-08 22:30:00,61.0,521.177208,31791.809687999998
2022-01-08 23:00:00,59.0,501.21916,29571.93044
2022-01-08 23:30:00,58.0,519.36284,30123.04472
2022-01-09 00:00:00,56.0,505.75508,28322.284480000002
2022-01-09 00:30:00,55.0,520.270024,28614.85132
2022-01-09 01:00:00,56.0,529.341864,29643.144384
2022-01-09 01:30:00,57.0,527.981088,30094.922016
2022-01-09 02:00:00,58.0,527.981088,30622.903104
2022-01-09 02:30:00,61.0,530.70264,32372.86104
2022-01-09 03:00:00,66.0,530.70264,35026.37424
2022-01-09 03:30:00,69.0,503.48712,34740.61128
2022-01-09 04:00:00,66.0,513.466144,33888.765503999995
2022-01-09 04:30:00,71.0,508.476632,36101.840872
2022-01-09 05:00:00,76.0,502.126344,38161.602144000004
2022-01-09 05:30:00,78.0,495.776056,38670.532368
2022-01-09 06:00:00,80.0,494.868872,39589.50976
2022-01-09 06:30:00,82.0,496.68324,40728.02568
2022-01-09 07:00:00,82.0,516.641288,42364.585616000004
2022-01-09 07:30:00,83.0,499.404792,41450.597735999996
2022-01-09 08:00:00,84.0,499.858384,41988.104256
2022-01-09 08:30:00,89.0,495.322464,44083.699296
2022-01-09 09:00:00,93.0,513.012552,47710.167336000006
2022-01-09 09:30:00,94.0,519.816432,48862.74460799999
2022-01-09 10:00:00,93.0,521.6308,48511.6644
2022-01-09 10:30:00,94.0,521.6308,49033.2952
2022-01-09 11:00:00,95.0,523.445168,49727.29096
2022-01-09 11:30:00,92.0,522.084392,48031.764063999995
2022-01-09 12:00:00,92.0,524.805944,48282.146848
2022-01-09 12:30:00,91.0,520.723616,47385.849056
2022-01-09 13:00:00,89.0,519.36284,46223.292760000004
2022-01-09 13:30:00,88.0,522.991576,46023.258688
2022-01-09 14:00:00,86.0,525.713128,45211.329008
2022-01-09 14:30:00,84.0,520.270024,43702.682016000006
2022-01-09 15:00:00,83.0,520.723616,43220.060128
2022-01-09 15:30:00,80.0,522.537984,41803.038720000004
2022-01-09 16:00:00,80.0,511.651776,40932.14208
2022-01-09 16:30:00,79.0,515.734104,40742.994216
2022-01-09 17:00:00,78.0,517.09488,40333.40064
2022-01-09 17:30:00,78.0,518.002064,40404.160992000005
2022-01-09 18:00:00,74.0,517.09488,38265.02112
2022-01-09 18:30:00,70.0,514.82692,36037.884399999995
2022-01-09 19:00:00,69.0,507.115856,34990.994064
2022-01-09 19:30:00,67.0,510.744592,34219.887664
2022-01-09 20:00:00,63.0,512.105368,32262.638184
2022-01-09 20:30:00,63.0,517.548472,32605.553735999998
2022-01-09 21:00:00,63.0,513.466144,32348.367072
2022-01-09 21:30:00,61.0,520.270024,31736.471464000002
2022-01-09 22:00:00,57.0,532.517008,30353.469456000003
2022-01-09 22:30:00,55.0,537.960112,29587.80616
2022-01-09 23:00:00,54.0,531.156232,28682.436528000002
2022-01-09 23:30:00,51.0,526.1667199999999,26834.502719999997
2022-01-10 00:00:00,53.0,525.259536,27838.755408
2022-01-10 00:30:00,52.0,527.981088,27455.016576
2022-01-10 01:00:00,54.0,523.445168,28266.039072
2022-01-10 01:30:00,55.0,527.073904,28989.06472
2022-01-10 02:00:00,55.0,527.073904,28989.06472
2022-01-10 02:30:00,55.0,529.341864,29113.802519999997
2022-01-10 03:00:00,57.0,529.341864,30172.486248
2022-01-10 03:30:00,58.0,529.341864,30701.828112
2022-01-10 04:00:00,58.0,534.331376,30991.219807999998
2022-01-10 04:30:00,60.0,529.795456,31787.727359999997
2022-01-10 05:00:00,64.0,508.02304,32513.47456
2022-01-10 05:30:00,67.0,527.073904,35313.951568
2022-01-10 06:00:00,70.0,524.805944,36736.416079999995
2022-01-10 06:30:00,71.0,526.1667199999999,37357.83712
2022-01-10 07:00:00,75.0,523.89876,39292.40700000001
2022-01-10 07:30:00,78.0,525.259536,40970.243808
2022-01-10 08:00:00,81.0,517.548472,41921.426232
2022-01-10 08:30:00,81.0,517.548472,41921.426232
2022-01-10 09:00:00,83.0,520.723616,43220.060128
2022-01-10 09:30:00,86.0,516.641288,44431.150768
2022-01-10 10:00:00,87.0,516.641288,44947.792056000006
2022-01-10 10:30:00,90.0,516.187696,46456.89264
2022-01-10 11:00:00,89.0,527.073904,46909.577456
2022-01-10 11:30:00,91.0,522.084392,47509.679672
2022-01-10 12:00:00,91.0,515.280512,46890.526592
2022-01-10 12:30:00,88.0,514.82692,45304.76896
2022-01-10 13:00:00,87.0,519.36284,45184.56708
2022-01-10 13:30:00,87.0,508.02304,44198.004479999996
2022-01-10 14:00:00,86.0,505.301488,43455.927968
2022-01-10 14:30:00,86.0,516.641288,44431.150768
2022-01-10 15:00:00,85.0,514.373328,43721.73288
2022-01-10 15:30:00,84.0,512.105368,43016.850912
2022-01-10 16:00:00,81.0,515.734104,41774.462424
2022-01-10 16:30:00,78.0,518.002064,40404.160992000005
2022-01-10 17:00:00,78.0,516.187696,40262.640287999995
2022-01-10 17:30:00,78.0,516.187696,40262.640287999995
2022-01-10 18:00:00,73.0,515.734104,37648.589592
2022-01-10 18:30:00,72.0,515.280512,37100.196864000005
2022-01-10 19:00:00,69.0,518.002064,35742.142416
2022-01-10 19:30:00,68.0,527.981088,35902.713984
2022-01-10 20:00:00,67.0,527.981088,35374.732896
2022-01-10 20:30:00,65.0,528.43468,34348.254199999996
2022-01-10 21:00:00,60.0,545.671176,32740.270559999997
2022-01-10 21:30:00,60.0,543.403216,32604.192960000004
2022-01-10 22:00:00,59.0,538.867296,31793.170464
2022-01-10 22:30:00,58.0,537.960112,31201.686496
2022-01-10 23:00:00,56.0,537.960112,30125.766272
2022-01-10 23:30:00,55.0,535.23856,29438.1208
2022-01-11 00:00:00,55.0,527.981088,29038.95984
2022-01-11 00:30:00,53.0,529.795456,28079.159168
2022-01-11 01:00:00,61.0,525.713128,32068.500808
2022-01-11 01:30:00,61.0,525.713128,32068.500808
2022-01-11 02:00:00,63.0,525.713128,33119.927063999996
2022-01-11 02:30:00,67.0,527.073904,35313.951568
2022-01-11 03:00:00,67.0,527.073904,35313.951568
2022-01-11 03:30:00,67.0,527.073904,35313.951568
2022-01-11 04:00:00,69.0,527.073904,36368.099376
2022-01-11 04:30:00,71.0,527.073904,37422.247184
2022-01-11 05:00:00,71.0,532.063416,37776.502536
2022-01-11 05:30:00,72.0,527.981088,38014.638336
2022-01-11 06:00:00,71.0,527.981088,37486.657248
2022-01-11 06:30:00,74.0,527.981088,39070.600512
2022-01-11 07:00:00,75.0,537.960112,40347.0084
2022-01-11 07:30:00,80.0,537.960112,43036.808959999995
2022-01-11 08:00:00,82.0,543.856808,44596.258256
2022-01-11 08:30:00,83.0,532.9706,44236.5598
2022-01-11 09:00:00,85.0,543.856808,46227.82868
2022-01-11 09:30:00,85.0,547.031952,46497.71592
2022-01-11 10:00:00,84.0,535.23856,44960.03904
2022-01-11 10:30:00,88.0,539.77448,47500.15424
2022-01-11 11:00:00,93.0,537.052928,49945.92230399999
2022-01-11 11:30:00,97.0,539.77448,52358.124560000004
2022-01-11 12:00:00,95.0,535.23856,50847.6632
2022-01-11 12:30:00,93.0,535.23856,49777.18608
2022-01-11 13:00:00,93.0,500.311976,46529.013768000004
2022-01-11 13:30:00,90.0,499.858384,44987.25456
2022-01-11 14:00:00,88.0,523.445168,46063.174783999995
2022-01-11 14:30:00,87.0,532.9706,46368.4422
2022-01-11 15:00:00,86.0,532.517008,45796.462688
2022-01-11 15:30:00,85.0,519.36284,44145.8414
2022-01-11 16:00:00,82.0,516.187696,42327.391072
2022-01-11 16:30:00,81.0,519.816432,42105.130992
2022-01-11 17:00:00,81.0,519.816432,42105.130992
2022-01-11 17:30:00,80.0,510.744592,40859.56736
2022-01-11 18:00:00,76.0,522.084392,39678.413792
2022-01-11 18:30:00,74.0,528.888272,39137.732128
2022-01-11 19:00:00,73.0,531.609824,38807.517152
2022-01-11 19:30:00,72.0,531.609824,38275.907328
2022-01-11 20:00:00,68.0,531.609824,36149.468032
2022-01-11 20:30:00,64.0,531.156232,33993.998848
2022-01-11 21:00:00,62.0,532.063416,32987.931791999996
2022-01-11 21:30:00,59.0,541.135256,31926.980104000002
2022-01-11 22:00:00,58.0,542.949624,31491.078191999997
2022-01-11 22:30:00,55.0,537.960112,29587.80616
2022-01-11 23:00:00,54.0,535.23856,28902.88224
2022-01-11 23:30:00,54.0,535.23856,28902.88224
2022-01-12 00:00:00,54.0,524.805944,28339.520975999996
2022-01-12 00:30:00,51.0,524.805944,26765.103143999997
2022-01-12 01:00:00,53.0,523.89876,27766.634280000002
2022-01-12 01:30:00,56.0,522.991576,29287.528256
2022-01-12 02:00:00,58.0,525.713128,30491.361424
2022-01-12 02:30:00,58.0,523.89876,30386.128080000002
2022-01-12 03:00:00,61.0,522.991576,31902.486136
2022-01-12 03:30:00,66.0,522.991576,34517.444016
2022-01-12 04:00:00,69.0,522.991576,36086.418744
2022-01-12 04:30:00,73.0,522.991576,38178.385048000004
2022-01-12 05:00:00,73.0,525.259536,38343.946128
2022-01-12 05:30:00,73.0,525.713128,38377.058344
2022-01-12 06:00:00,79.0,527.981088,41710.505952
2022-01-12 06:30:00,82.0,530.70264,43517.61648
2022-01-12 07:00:00,85.0,537.960112,45726.60952
2022-01-12 07:30:00,84.0,542.496032,45569.666688
2022-01-12 08:00:00,85.0,552.021464,46921.824440000004
2022-01-12 08:30:00,87.0,543.856808,47315.542296
2022-01-12 09:00:00,89.0,550.207096,48968.431544
2022-01-12 09:30:00,88.0,545.671176,48019.06348799999
2022-01-12 10:00:00,93.0,503.033528,46782.118104
2022-01-12 10:30:00,90.0,545.671176,49110.40583999999
2022-01-12 11:00:00,89.0,538.4137039999999,47918.81965599999
2022-01-12 11:30:00,92.0,534.331376,49158.486592
2022-01-12 12:00:00,92.0,534.331376,49158.486592
2022-01-12 12:30:00,91.0,533.424192,48541.601471999995
2022-01-12 13:00:00,89.0,547.031952,48685.84372800001
2022-01-12 13:30:00,87.0,550.207096,47868.017351999995
2022-01-12 14:00:00,86.0,541.588848,46576.640928
2022-01-12 14:30:00,84.0,527.073904,44274.207936
2022-01-12 15:00:00,82.0,503.48712,41285.94384
2022-01-12 15:30:00,82.0,518.455656,42513.363792
2022-01-12 16:00:00,79.0,519.36284,41029.66436
2022-01-12 16:30:00,79.0,499.404792,39452.978568
2022-01-12 17:00:00,77.0,522.991576,40270.351352
2022-01-12 17:30:00,77.0,520.723616,40095.718432
2022-01-12 18:00:00,74.0,522.991576,38701.376624000004
2022-01-12 18:30:00,69.0,528.888272,36493.290768
2022-01-12 19:00:00,68.0,532.517008,36211.156544000005
2022-01-12 19:30:00,68.0,532.517008,36211.156544000005
2022-01-12 20:00:00,67.0,532.517008,35678.639536
2022-01-12 20:30:00,67.0,503.940712,33764.027704
2022-01-12 21:00:00,62.0,527.527496,32706.704752
2022-01-12 21:30:00,59.0,543.856808,32087.551672
2022-01-12 22:00:00,58.0,523.89876,30386.128080000002
2022-01-12 22:30:00,58.0,522.537984,30307.203072000004
2022-01-12 23:00:00,55.0,494.868872,27217.78796
2022-01-12 23:30:00,51.0,542.496032,27667.297632
2022-01-13 00:00:00,53.0,530.70264,28127.23992
2022-01-13 00:30:00,54.0,530.70264,28657.94256
2022-01-13 01:00:00,55.0,529.795456,29138.750079999998
2022-01-13 01:30:00,57.0,526.620312,30017.357784
2022-01-13 02:00:00,59.0,527.981088,31150.884192
2022-01-13 02:30:00,61.0,527.981088,32206.846368
2022-01-13 03:00:00,61.0,527.981088,32206.846368
2022-01-13 03:30:00,66.0,527.981088,34846.751808
2022-01-13 04:00:00,68.0,524.352352,35655.959936
2022-01-13 04:30:00,66.0,525.713128,34697.066448
2022-01-13 05:00:00,68.0,527.981088,35902.713984
2022-01-13 05:30:00,72.0,525.713128,37851.345216
2022-01-13 06:00:00,77.0,527.981088,40654.543776
2022-01-13 06:30:00,80.0,523.89876,41911.9008
2022-01-13 07:00:00,81.0,534.784968,43317.582408
2022-01-13 07:30:00,78.0,542.496032,42314.690496
2022-01-13 08:00:00,83.0,550.207096,45667.188967999995
2022-01-13 08:30:00,91.0,541.588848,49284.585168
2022-01-13 09:00:00,94.0,543.856808,51122.539952
2022-01-13 09:30:00,97.0,539.77448,52358.124560000004
2022-01-13 10:00:00,97.0,539.77448,52358.124560000004
2022-01-13 10:30:00,109.0,535.23856,58341.00304
2022-01-13 11:00:00,112.0,545.671176,61115.171711999996
2022-01-13 11:30:00,111.0,545.671176,60569.50053599999
2022-01-13 12:00:00,113.0,545.671176,61660.84288799999
2022-01-13 12:30:00,109.0,537.50652,58588.210680000004
2022-01-13 13:00:00,107.0,527.981088,56493.976416
2022-01-13 13:30:00,106.0,527.527496,55917.914576
2022-01-13 14:00:00,104.0,533.877784,55523.289536000004
2022-01-13 14:30:00,102.0,519.36284,52975.00968
2022-01-13 15:00:00,102.0,518.455656,52882.476912
2022-01-13 15:30:00,101.0,518.002064,52318.208464
2022-01-13 16:00:00,99.0,517.548472,51237.298727999994
2022-01-13 16:30:00,99.0,521.6308,51641.4492
2022-01-13 17:00:00,97.0,522.537984,50686.18444800001
2022-01-13 17:30:00,95.0,515.280512,48951.64864000001
2022-01-13 18:00:00,88.0,528.43468,46502.25184
2022-01-13 18:30:00,87.0,530.249048,46131.667176
2022-01-13 19:00:00,86.0,527.527496,45367.364656000005
2022-01-13 19:30:00,86.0,539.320888,46381.596368
2022-01-13 20:00:00,85.0,531.609824,45186.83504
2022-01-13 20:30:00,85.0,531.609824,45186.83504
2022-01-13 21:00:00,84.0,528.43468,44388.513119999996
2022-01-13 21:30:00,79.0,556.557384,43968.03333599999
2022-01-13 22:00:00,74.0,548.84632,40614.62768
2022-01-13 22:30:00,73.0,552.475056,40330.679088
2022-01-13 23:00:00,66.0,550.207096,36313.668335999995
2022-01-13 23:30:00,65.0,542.496032,35262.24208
2022-01-14 00:00:00,65.0,530.70264,34495.6716
2022-01-14 00:30:00,64.0,530.70264,33964.96896
2022-01-14 01:00:00,71.0,530.70264,37679.88744
2022-01-14 01:30:00,75.0,529.795456,39734.659199999995
2022-01-14 02:00:00,79.0,527.981088,41710.505952
2022-01-14 02:30:00,80.0,527.981088,42238.48704
2022-01-14 03:00:00,82.0,527.981088,43294.449216
2022-01-14 03:30:00,82.0,528.888272,43368.838304000004
2022-01-14 04:00:00,84.0,528.888272,44426.614848000005
2022-01-14 04:30:00,83.0,528.888272,43897.726576
2022-01-14 05:00:00,83.0,527.981088,43822.430304
2022-01-14 05:30:00,83.0,527.981088,43822.430304
2022-01-14 06:00:00,86.0,527.073904,45328.355744
2022-01-14 06:30:00,88.0,527.073904,46382.503551999995
2022-01-14 07:00:00,90.0,530.70264,47763.2376
2022-01-14 07:30:00,90.0,547.939136,49314.52224
2022-01-14 08:00:00,90.0,541.588848,48742.99632
2022-01-14 08:30:00,92.0,550.207096,50619.052832
2022-01-14 09:00:00,95.0,550.207096,52269.674119999996
2022-01-14 09:30:00,99.0,545.671176,54021.446423999994
2022-01-14 10:00:00,100.0,545.671176,54567.1176
2022-01-14 10:30:00,102.0,533.877784,54455.533968
2022-01-14 11:00:00,105.0,533.877784,56057.16732
2022-01-14 11:30:00,109.0,533.877784,58192.678456
2022-01-14 12:00:00,113.0,533.877784,60328.189592
2022-01-14 12:30:00,107.0,537.50652,57513.197640000006
2022-01-14 13:00:00,106.0,537.50652,56975.69112
2022-01-14 13:30:00,105.0,521.6308,54771.234000000004
2022-01-14 14:00:00,103.0,537.50652,55363.17156
2022-01-14 14:30:00,101.0,537.960112,54333.971312
2022-01-14 15:00:00,99.0,537.960112,53258.051088
2022-01-14 15:30:00,97.0,525.259536,50950.174992
2022-01-14 16:00:00,94.0,519.36284,48820.10696
2022-01-14 16:30:00,93.0,520.723616,48427.296288
2022-01-14 17:00:00,92.0,522.084392,48031.764063999995
2022-01-14 17:30:00,91.0,521.6308,47468.4028
2022-01-14 18:00:00,90.0,521.6308,46946.772000000004
2022-01-14 18:30:00,86.0,531.156232,45679.43595200001
2022-01-14 19:00:00,85.0,539.77448,45880.8308
2022-01-14 19:30:00,84.0,532.517008,44731.428672
2022-01-14 20:00:00,81.0,532.517008,43133.877648
2022-01-14 20:30:00,80.0,532.517008,42601.36064
2022-01-14 21:00:00,75.0,535.692152,40176.9114
2022-01-14 21:30:00,70.0,548.84632,38419.2424
2022-01-14 22:00:00,67.0,548.84632,36772.70344
2022-01-14 22:30:00,66.0,552.475056,36463.353696
2022-01-14 23:00:00,64.0,550.207096,35213.254144
2022-01-14 23:30:00,61.0,542.496032,33092.257952
2022-01-15 00:00:00,65.0,502.579936,32667.695839999997
2022-01-15 00:30:00,59.0,518.909248,30615.645632000003
2022-01-15 01:00:00,65.0,503.033528,32697.17932
2022-01-15 01:30:00,67.0,502.126344,33642.465048
2022-01-15 02:00:00,64.0,501.672752,32107.056128
2022-01-15 02:30:00,65.0,499.404792,32461.31148
2022-01-15 03:00:00,65.0,508.476632,33050.98108
2022-01-15 03:30:00,65.0,523.89876,34053.4194
2022-01-15 04:00:00,64.0,508.476632,32542.504448
2022-01-15 04:30:00,67.0,504.394304,33794.418368
2022-01-15 05:00:00,71.0,508.930224,36134.045904
2022-01-15 05:30:00,70.0,508.476632,35593.36424
2022-01-15 06:00:00,74.0,510.291,37761.534
2022-01-15 06:30:00,76.0,518.002064,39368.156864000004
2022-01-15 07:00:00,81.0,515.734104,41774.462424
2022-01-15 07:30:00,83.0,498.044016,41337.653328
2022-01-15 08:00:00,84.0,502.126344,42178.612896
2022-01-15 08:30:00,90.0,505.301488,45477.13392
2022-01-15 09:00:00,89.0,513.466144,45698.486816
2022-01-15 09:30:00,88.0,544.3104,47899.3152
2022-01-15 10:00:00,90.0,527.073904,47436.651359999996
2022-01-15 10:30:00,88.0,527.073904,46382.503551999995
2022-01-15 11:00:00,89.0,527.073904,46909.577456
2022-01-15 11:30:00,87.0,528.888272,46013.279664
2022-01-15 12:00:00,88.0,527.527496,46422.419648
2022-01-15 12:30:00,88.0,525.713128,46262.755264
2022-01-15 13:00:00,86.0,526.1667199999999,45250.33792
2022-01-15 13:30:00,85.0,529.795456,45032.61375999999
2022-01-15 14:00:00,84.0,519.36284,43626.47856
2022-01-15 14:30:00,84.0,528.43468,44388.513119999996
2022-01-15 15:00:00,82.0,521.6308,42773.725600000005
2022-01-15 15:30:00,81.0,513.919736,41627.498616
2022-01-15 16:00:00,81.0,517.548472,41921.426232
2022-01-15 16:30:00,81.0,515.734104,41774.462424
2022-01-15 17:00:00,80.0,515.734104,41258.72832
2022-01-15 17:30:00,79.0,517.09488,40850.49552
2022-01-15 18:00:00,75.0,513.012552,38475.9414
2022-01-15 18:30:00,74.0,522.991576,38701.376624000004
2022-01-15 19:00:00,72.0,518.002064,37296.148608
2022-01-15 19:30:00,72.0,517.548472,37263.489984
2022-01-15 20:00:00,70.0,519.816432,36387.150239999995
2022-01-15 20:30:00,68.0,519.816432,35347.517375999996
2022-01-15 21:00:00,67.0,525.713128,35222.779576
2022-01-15 21:30:00,65.0,523.89876,34053.4194
2022-01-15 22:00:00,63.0,526.620312,33177.079656
2022-01-15 22:30:00,58.0,537.052928,31149.069824
2022-01-15 23:00:00,57.0,543.856808,30999.838056
2022-01-15 23:30:00,57.0,508.02304,28957.31328
2022-01-16 00:00:00,61.0,502.579936,30657.376096
2022-01-16 00:30:00,58.0,518.909248,30096.736384000003
2022-01-16 01:00:00,58.0,502.579936,29149.636287999998
2022-01-16 01:30:00,59.0,518.909248,30615.645632000003
2022-01-16 02:00:00,61.0,525.713128,32068.500808
2022-01-16 02:30:00,61.0,530.249048,32345.191928
2022-01-16 03:00:00,57.0,527.073904,30043.212528
2022-01-16 03:30:00,61.0,508.930224,31044.743664
2022-01-16 04:00:00,66.0,505.301488,33349.898208
2022-01-16 04:30:00,65.0,504.394304,32785.629759999996
2022-01-16 05:00:00,69.0,506.662264,34959.696216
2022-01-16 05:30:00,74.0,503.48712,37258.04688
2022-01-16 06:00:00,75.0,503.48712,37761.534
2022-01-16 06:30:00,77.0,527.073904,40584.690608
2022-01-16 07:00:00,81.0,519.36284,42068.39004
2022-01-16 07:30:00,85.0,502.579936,42719.294559999995
2022-01-16 08:00:00,90.0,502.579936,45232.19424
2022-01-16 08:30:00,89.0,502.579936,44729.614303999995
2022-01-16 09:00:00,93.0,510.744592,47499.247056
2022-01-16 09:30:00,96.0,505.75508,48552.487680000006
2022-01-16 10:00:00,97.0,509.837408,49454.228576
2022-01-16 10:30:00,94.0,527.073904,49544.946976
2022-01-16 11:00:00,93.0,527.073904,49017.873071999995
